time_s,ring1_x,ring1_y,ring1_z,ring1_dist,ring2_x,ring2_y,ring2_z,ring2_dist,ring3_x,ring3_y,ring3_z,ring3_dist,ring4_x,ring4_y,ring4_z,ring4_dist,ring5_x,ring5_y,ring5_z,ring5_dist,ring6_x,ring6_y,ring6_z,ring6_dist,ring7_x,ring7_y,ring7_z,ring7_dist,ring8_x,ring8_y,ring8_z,ring8_dist,ring9_x,ring9_y,ring9_z,ring9_dist,ring10_x,ring10_y,ring10_z,ring10_dist
2.056000000000000050e+00,1.142120818077495642e-07,3.993930494102515549e-03,3.396853119342735927e-01,4.605013760457733383e-04,3.914870650809012429e-07,1.554497952881503213e-02,3.778090601097006118e-01,5.023923458411055877e-04,8.137899113173217077e-07,3.462571433161810985e-02,4.127664217720632411e-01,5.284087238660434543e-04,1.498977873591852261e-06,6.045315367764386022e-02,4.430741903079713495e-01,5.564048968338442024e-04,2.200747235918401282e-06,9.155231393111754046e-02,4.672489339033928379e-01,6.935520207745655020e-04,2.954845206121155298e-06,1.275554783959097771e-01,4.852941583469457809e-01,4.879898759661296893e-04,3.582248062278489448e-06,1.659328715890731609e-01,4.960178376083967389e-01,5.368257665279993832e-04,4.036648989657626391e-06,2.056326428747762280e-01,4.993191703888951727e-01,6.128281971317754706e-04,4.016188967414915784e-06,2.452420405964991224e-01,4.951148483546604084e-01,6.382243242901632519e-04,3.838652497453676919e-06,2.789543444069300104e-01,4.854496788265818541e-01,4.778490384754937800e-03
2.057999999999999829e+00,1.144209688309901357e-07,3.997963569596995649e-03,3.396846606667391910e-01,4.610103624548425399e-04,3.911996398961027006e-07,1.556033275658385943e-02,3.778046051019611218e-01,5.029388772252053191e-04,8.124209405951147477e-07,3.465861601858653135e-02,4.127519594216166321e-01,5.289611417523228717e-04,1.496646206952728365e-06,6.050734527326495638e-02,4.430410405665600182e-01,5.570625876752576195e-04,2.197420491331465830e-06,9.163040659639454244e-02,4.671875148794749077e-01,6.938900299560326213e-04,2.950839981151559032e-06,1.276503816811855596e-01,4.851934021390753027e-01,4.884770300641028649e-04,3.579240887719418701e-06,1.660410881716662679e-01,4.958679409494347601e-01,5.372843466290191765e-04,4.036045288028671158e-06,2.057452705368231494e-01,4.991111689291757858e-01,6.133692265287053009e-04,4.019146045234503864e-06,2.453473008412794809e-01,4.948417351461459335e-01,6.388878682409377882e-04,3.845408901691221718e-06,2.790447975181629681e-01,4.851159299559924531e-01,4.776038028706268077e-03
2.060000000000000053e+00,1.142152900089620855e-07,4.001975687427954467e-03,3.396840120601247182e-01,4.615176203101062249e-04,3.907336443093848612e-07,1.557559833289598808e-02,3.778001705255807918e-01,5.034818278173557472e-04,8.114798834338809377e-07,3.469131691620126745e-02,4.127375691131640045e-01,5.295082284209838824e-04,1.495037200144419256e-06,6.056118239194141495e-02,4.430080693911458978e-01,5.577140746711511596e-04,2.194827294089910269e-06,9.170798107437594382e-02,4.671265019825933673e-01,6.941835277353521809e-04,2.947527615651952427e-06,1.277445691409177242e-01,4.850932725220729047e-01,4.889572477104239378e-04,3.576718490282047509e-06,1.661484301811004816e-01,4.957190126775984362e-01,5.377391666904076479e-04,4.035639204364553950e-06,2.058569078378502393e-01,4.989045595906211883e-01,6.139107248901438506e-04,4.021958116292997053e-06,2.454515222940331087e-01,4.945705189658505807e-01,6.395543146868108665e-04,3.851698734799233786e-06,2.791342494090121029e-01,4.847845490585719341e-01,4.773569679145669466e-03
2.061999999999999833e+00,1.146042956922149748e-07,4.005965775126291498e-03,3.396833662450952640e-01,4.620227866280897898e-04,3.913619368698077179e-07,1.559077331859710577e-02,3.777957573254386303e-01,5.040209380548816990e-04,8.115746311193604661e-07,3.472381157559434328e-02,4.127232535480903630e-01,5.300498302285449768e-04,1.494355030546593503e-06,6.061465684387178088e-02,4.429752826911488861e-01,5.583588117616701541e-04,2.192948468683330126e-06,9.178501822781626185e-02,4.670659023014555600e-01,6.944351016878678442e-04,2.944780226505833897e-06,1.278380303484958902e-01,4.849937829584225479e-01,4.894303684368053785e-04,3.574532239724804388e-06,1.662548876860109603e-01,4.955710703148999974e-01,5.381900017282020224e-04,4.035306749324191650e-06,2.059675464811219214e-01,4.986993639887796204e-01,6.144517121396639867e-04,4.024549434118574164e-06,2.455546994738757871e-01,4.943012245462753973e-01,6.402218289889349606e-04,3.857502281577927226e-06,2.792226786027169338e-01,4.844555643689857916e-01,4.771103939953221657e-03
2.064000000000000057e+00,1.140973686727165486e-07,4.009932815510926923e-03,3.396827234478382307e-01,4.625255181616113632e-04,3.894147676809821155e-07,1.560585487139451097e-02,3.777913664515359371e-01,5.045559627849086114e-04,8.081778184937918862e-07,3.475609473896023455e-02,4.127090153525148075e-01,5.305858110115637630e-04,1.490170517666879235e-06,6.066776081159673539e-02,4.429426861545970318e-01,5.589963216312983894e-04,2.188017397909925522e-06,9.186149955933174682e-02,4.670057221869902686e-01,6.946475882892382383e-04,2.939772454329624169e-06,1.279307555393505713e-01,4.848949462265073618e-01,4.898963063143614355e-04,3.570894254184511405e-06,1.663604514857072725e-01,4.954241304369553789e-01,5.386366785455043958e-04,4.034302148591607856e-06,2.060771789184858149e-01,4.984956024725756274e-01,6.149912873659470723e-04,4.027187805403212965e-06,2.456568275694376302e-01,4.940338749388037409e-01,6.408887909334786987e-04,3.863972784148210580e-06,2.793100653369555153e-01,4.841290025254812446e-01,4.768658369305260256e-03
2.065999999999999837e+00,1.144197672722812324e-07,4.013875778412255742e-03,3.396820837947456262e-01,4.630254586089239954e-04,3.898661707967069741e-07,1.562084020773480547e-02,3.777869987851852351e-01,5.050866499353060630e-04,8.081385608869376751e-07,3.478816136561990735e-02,4.126948570668851346e-01,5.311160587721046843e-04,1.489306694667434445e-06,6.072048687096429781e-02,4.429102852382993394e-01,5.596261966644791065e-04,2.185799209241021413e-06,9.193740725294503868e-02,4.669459673009135892e-01,6.948240223094798119e-04,2.936737088071300318e-06,1.280227356090201940e-01,4.847967744360892062e-01,4.903550393152694004e-04,3.568402718194094123e-06,1.664651131010995433e-01,4.952782087027886027e-01,5.390790697011980806e-04,4.033657907566960557e-06,2.061857983376054748e-01,4.982932941694889206e-01,6.155286338658141725e-04,4.029456446664967348e-06,2.457579024313110150e-01,4.937684915979083100e-01,6.415537930466164423e-04,3.869486349656621105e-06,2.793963916235597811e-01,4.838048886187027997e-01,4.766249412383976973e-03
2.068000000000000060e+00,1.139362081664783920e-07,4.017793697719669772e-03,3.396814475051414539e-01,4.635222776256180360e-04,3.880767283602628663e-07,1.563572666430296590e-02,3.777826552259554993e-01,5.056127723643204057e-04,8.050927417786733204e-07,3.482000659976196982e-02,4.126807811583396712e-01,5.316404643576816457e-04,1.485478786923658223e-06,6.077282794870209753e-02,4.428780851827562315e-01,5.602480738115340943e-04,2.181051811160774017e-06,9.201272420438443012e-02,4.668866426725912233e-01,6.949675930966836383e-04,2.931860506444707894e-06,1.281139620523840394e-01,4.846992790558505848e-01,4.908065914758947277e-04,3.564751601709840111e-06,1.665688647083718998e-01,4.951333198894989907e-01,5.395170889170486286e-04,4.032486525301090639e-06,2.062933985924488289e-01,4.980924570306450860e-01,6.160630309596636794e-04,4.031762850169378433e-06,2.458579205078643415e-01,4.935050944594982503e-01,6.422156502807214312e-04,3.875519205950008111e-06,2.794816412806986339e-01,4.834832462290902799e-01,4.763892323457630945e-03
2.069999999999999840e+00,1.137708629877794184e-07,4.021685620469604185e-03,3.396808147419907997e-01,4.640156455977927498e-04,3.878596445080441274e-07,1.565051165174485490e-02,3.777783366029341949e-01,5.061340995304881157e-04,8.044407459878935452e-07,3.485162581535999199e-02,4.126667900019518331e-01,5.321589409821897605e-04,1.484100899144317355e-06,6.082477736098855503e-02,4.428460909973864212e-01,5.608616466838323069e-04,2.178362199021709417e-06,9.208743405893553280e-02,4.668277527517898928e-01,6.950815950400663279e-04,2.928522290857749360e-06,1.282044269768034817e-01,4.846024709331002711e-01,4.912510274886338225e-04,3.562028325320136201e-06,1.666716991447020346e-01,4.949894779301527437e-01,5.399506837138354177e-04,4.031638882174763950e-06,2.063999742056025211e-01,4.978931078872415594e-01,6.165938480066058235e-04,4.033813368899297026e-06,2.459568788527908278e-01,4.932437020337973044e-01,6.428733798619181480e-04,3.880819998831718682e-06,2.795657999629379553e-01,4.831640974753677598e-01,4.761601131805396313e-03
2.072000000000000064e+00,1.143039097181603550e-07,4.025550610192851243e-03,3.396801856178349732e-01,4.645052371881799977e-04,3.889336828698299308e-07,1.566519269414843457e-02,3.777740437401044260e-01,5.066504193512183377e-04,8.050994419396211791e-07,3.488301457787827686e-02,4.126528858953604217e-01,5.326714015752629207e-04,1.483963150290520707e-06,6.087632876372701257e-02,4.428143074795944933e-01,5.614666394680731601e-04,2.176725779740393483e-06,9.216152123555841624e-02,4.667693014694521692e-01,6.951693876791927148e-04,2.926017268698537041e-06,1.282941230363012497e-01,4.845063603248561668e-01,4.916884380112924915e-04,3.559843725183955120e-06,1.667736098375730003e-01,4.948466959520121944e-01,5.403798321507731050e-04,4.030990285855338364e-06,2.065055202948617441e-01,4.976952625001608843e-01,6.171205519573954527e-04,4.035691102218610180e-06,2.460547750568579661e-01,4.929843314844006286e-01,6.435262031076191070e-04,3.885615460778371904e-06,2.796488551621819085e-01,4.828474630502217479e-01,4.759388588412725475e-03
2.073999999999999844e+00,1.139148051329424881e-07,4.029387806113901918e-03,3.396795603401834285e-01,4.649907599021696502e-04,3.873235945067190552e-07,1.567976743794011196e-02,3.777697774594941937e-01,5.071615389714251125e-04,8.021699415041793552e-07,3.491416865824737564e-02,4.126390710516053550e-01,5.331777657987038770e-04,1.480278067557566843e-06,6.092747615796940269e-02,4.427827392129196626e-01,5.620628086753930337e-04,2.172084578667060987e-06,9.223497095427968251e-02,4.667112922949724907e-01,6.952343534990988944e-04,2.921319264821257615e-06,1.283830434157169076e-01,4.844109569237001200e-01,4.921189343717982971e-04,3.556301490801636058e-06,1.668745907829552177e-01,4.947049863170363548e-01,5.408045379157775485e-04,4.029771473403263183e-06,2.066100325486929512e-01,4.974989356169300936e-01,6.176427024520841913e-04,4.037714717812345493e-06,2.461516072282182443e-01,4.927269987153274911e-01,6.441735269642604768e-04,3.891162179611264960e-06,2.797307962030119444e-01,4.825333622637386632e-01,4.757266145193985753e-03
2.076000000000000068e+00,1.143094179348399943e-07,4.033196350933020667e-03,3.396789390158904687e-01,4.654719190932331773e-04,3.879702416146258736e-07,1.569423360670752984e-02,3.777655385109416897e-01,5.076672614810503028e-04,8.024337250862433916e-07,3.494508404678193375e-02,4.126253475931981329e-01,5.336779659610576491e-04,1.479771903297246138e-06,6.097821389561005473e-02,4.427513905664885452e-01,5.626499441794841896e-04,2.170093599248865855e-06,9.230776926152424455e-02,4.666537282927331609e-01,6.952798578642595912e-04,2.918558442827904524e-06,1.284711818180354348e-01,4.843162698824330370e-01,4.925426450945298790e-04,3.553920504834811769e-06,1.669746365273560018e-01,4.945643606605739651e-01,5.412248266361280183e-04,4.028972579980081114e-06,2.067135072058671197e-01,4.973041410270360174e-01,6.181599459838354972e-04,4.039471438545078382e-06,2.462473739765985992e-01,4.924717184545421844e-01,6.448149237796845391e-04,3.895883819071338073e-06,2.798116142264691630e-01,4.822218130872757413e-01,4.755243948085844351e-03
2.077999999999999847e+00,1.141641151952453123e-07,4.036975437416119757e-03,3.396783218438320651e-01,4.659484380649888432e-04,3.874956467013738040e-07,1.570858897874325213e-02,3.777613276484756977e-01,5.081673636965898955e-04,8.011197457852865659e-07,3.497575688701704683e-02,4.126117175566676454e-01,5.341718858956248216e-04,1.477328769375023509e-06,6.102853740496222423e-02,4.427202661991883614e-01,5.632278915380381848e-04,2.165770041088718377e-06,9.237990309013996426e-02,4.665966120663898042e-01,6.953091181565033193e-04,2.913614359344157571e-06,1.285585327484206064e-01,4.842223074375036074e-01,4.929598560452594803e-04,3.549768795462659003e-06,1.670737424553190575e-01,4.944248295276401639e-01,5.416408485167098280e-04,4.026948622409913887e-06,2.068159413400503244e-01,4.971108912558869219e-01,6.186720531350343652e-04,4.040611794468327182e-06,2.463420747085711959e-01,4.922185040230384612e-01,6.454500923763721717e-04,3.900574855575546529e-06,2.798913022337466416e-01,4.819128319835781493e-01,4.753331014595712188e-03
2.080000000000000071e+00,1.142752822702158184e-07,4.040724338675551891e-03,3.396777089121891802e-01,4.664200878856068831e-04,3.867344485310313296e-07,1.572283164051841223e-02,3.777571455751704277e-01,5.086617743644026657e-04,7.989263666032637679e-07,3.500618365486413835e-02,4.125981828869670909e-01,5.346595522598077002e-04,1.473974275635070105e-06,6.107844083194025747e-02,4.426893696017374924e-01,5.637964088797076329e-04,2.160819050364454127e-06,9.245136014398250279e-02,4.665399461759254796e-01,6.953254966573806962e-04,2.908213735437934155e-06,1.286450903809290003e-01,4.841290782980169349e-01,4.933704588674421186e-04,3.545255007842132984e-06,1.671719036425770577e-01,4.942864037113396392e-01,5.420524970130830402e-04,4.024629472414082801e-06,2.069173317202186446e-01,4.969191987143076750e-01,6.191787890444183044e-04,4.041521393848420565e-06,2.464357084644119011e-01,4.919673682806522952e-01,6.460789687167137413e-04,3.905113437874468801e-06,2.799698548065732706e-01,4.816064344757574056e-01,4.751534618855405255e-03
2.081999999999999851e+00,1.139058110781048323e-07,4.044442313825348176e-03,3.396771004098149138e-01,4.668866176965603661e-04,3.857647908948901429e-07,1.573695951351752192e-02,3.777529929856025537e-01,5.091502509998105516e-04,7.974254968438864659e-07,3.503636082890818765e-02,4.125847454665925174e-01,5.351408230765812048e-04,1.472277773065838621e-06,6.112792028280565615e-02,4.426587050907270227e-01,5.643553813005398618e-04,2.158565979684785385e-06,9.252212909221445292e-02,4.664837326723101363e-01,6.953319936977716241e-04,2.905660380816517568e-06,1.287308501527145710e-01,4.840365896444707716e-01,4.937748223084624175e-04,3.543199831244980284e-06,1.672691164444048695e-01,4.941490924042649668e-01,5.424600002749531630e-04,4.024053844991174244e-06,2.070176763781191309e-01,4.967290742174051421e-01,6.196800910676459944e-04,4.043271918004805949e-06,2.465282755351408117e-01,4.917183225466981167e-01,6.467014860629350867e-04,3.909598481855897687e-06,2.800472683811067731e-01,4.813026345614382917e-01,4.749861217953848733e-03
2.084000000000000075e+00,1.134962602656084122e-07,4.048128740127411411e-03,3.396764964541062470e-01,4.673478478468138706e-04,3.843801365491886561e-07,1.575097088648593283e-02,3.777488705216680565e-01,5.096327511230974109e-04,7.950518036480022188e-07,3.506628523843927786e-02,4.125714070890000862e-01,5.356157316643827540e-04,1.469428608858822034e-06,6.117697019849009654e-02,4.426282756211839531e-01,5.649045794688627295e-04,2.155072866915144092e-06,9.259219937425490488e-02,4.664279737246011526e-01,6.953317538510693377e-04,2.902103018598023329e-06,1.288158069361004798e-01,4.839448494028937287e-01,4.941728194908455961e-04,3.540529733702898424e-06,1.673653766706472978e-01,4.940129053169370343e-01,5.428632645814937411e-04,4.023281916995600965e-06,2.071169728042174529e-01,4.965405287189411654e-01,6.201758652859880880e-04,4.045218421618672492e-06,2.466197756094845595e-01,4.914713779255291959e-01,6.473178117676159186e-04,3.914594377676377836e-06,2.801235408229040269e-01,4.810014454411696838e-01,4.748315474642058644e-03
2.085999999999999854e+00,1.140471119819129859e-07,4.051782949027426389e-03,3.396758971218315493e-01,4.678035665827952002e-04,3.856143153106511919e-07,1.576486392688557919e-02,3.777447788083349578e-01,5.101091000246514486e-04,7.962512145269452940e-07,3.509595371396851543e-02,4.125581695036215080e-01,5.360841753873033530e-04,1.469987281012003125e-06,6.122558616545326765e-02,4.425980844768170885e-01,5.654438659929031472e-04,2.154218316762778589e-06,9.266156136075356931e-02,4.663726712024354737e-01,6.953276054390614396e-04,2.900376517641080327e-06,1.288999564885967286e-01,4.838538643993031130e-01,4.945646734449530863e-04,3.538936196163892533e-06,1.674606810187484196e-01,4.938778510110460318e-01,5.432624396631019091e-04,4.022908342083644540e-06,2.072152193582098012e-01,4.963535720214131697e-01,6.206661463200970671e-04,4.046952818088905547e-06,2.467102092344491127e-01,4.912265444177401630e-01,6.479281020809638881e-04,3.918872176977684971e-06,2.801986716375627906e-01,4.807028791011617175e-01,4.746901118040831868e-03
2.088000000000000078e+00,1.139852661520036458e-07,4.055404351454799591e-03,3.396753025784758906e-01,4.682536024161318075e-04,3.854966846048797729e-07,1.577863691555547038e-02,3.777407184567436182e-01,5.105791490915814659e-04,7.957058442467529611e-07,3.512536326114827634e-02,4.125450343769712647e-01,5.365460531374851303e-04,1.468846666684029401e-06,6.127376427811423443e-02,4.425681349299912526e-01,5.659731356700224139e-04,2.151905616123274776e-06,9.273020631883192866e-02,4.663178268432494611e-01,6.953221717135396086e-04,2.897590559167284095e-06,1.289832950110351983e-01,4.837636409673024551e-01,4.949506388176013252e-04,3.536726692869449889e-06,1.675550266519044706e-01,4.937439374131764591e-01,5.436577118668911883e-04,4.022334151370772066e-06,2.073124148596722782e-01,4.961682131368768678e-01,6.211510370650716231e-04,4.048859857639408089e-06,2.467995773879714250e-01,4.909838311270552924e-01,6.485325825421120460e-04,3.923624552675890919e-06,2.802726618347392007e-01,4.804069463513601645e-01,4.745620760739584047e-03
2.089999999999999858e+00,1.142027578804392904e-07,4.058992374651190262e-03,3.396747128892684819e-01,4.686977937044728751e-04,3.851098791314378313e-07,1.579228828044994953e-02,3.777366900636259794e-01,5.110427940379852832e-04,7.942119933327654093e-07,3.515451109451586675e-02,4.125320032843875495e-01,5.370012936944067432e-04,1.466441380688975353e-06,6.132150094807912316e-02,4.425384301213003413e-01,5.664923061655300317e-04,2.148267032904670667e-06,9.279812640364415444e-02,4.662634423166122644e-01,6.953178840899248416e-04,2.893625556932635027e-06,1.290658190473921163e-01,4.836741850904799911e-01,4.953309458103689238e-04,3.533627083207923319e-06,1.676484110973454900e-01,4.936111719562660816e-01,5.440492612897459244e-04,4.021242678452499984e-06,2.074085584871887822e-01,4.959844604128917922e-01,6.216306850241766751e-04,4.050672020274935635e-06,2.468878813758307034e-01,4.907432463657374622e-01,6.491315429997815889e-04,3.928685954854938991e-06,2.803455138350013365e-01,4.801136568819579509e-01,4.744475902088744583e-03
2.092000000000000082e+00,1.139972189731734197e-07,4.062546534678201232e-03,3.396741282003929996e-01,4.691360246830699214e-04,3.845657511438689703e-07,1.580581653790066876e-02,3.777326941491679912e-01,5.114999434258401655e-04,7.931441794872125430e-07,3.518339463315232896e-02,4.125190777113992291e-01,5.374498545845373147e-04,1.464656000162518077e-06,6.136879284721853678e-02,4.425089730202451110e-01,5.670013177324481277e-04,2.145224286483679131e-06,9.286531465384688377e-02,4.662095192577239144e-01,6.953169724728624048e-04,2.890104221334512406e-06,1.291475254686523244e-01,4.835855024228653543e-01,4.957058057915567821e-04,3.530792286260172848e-06,1.677408322262562979e-01,4.934795616135939089e-01,5.444372617389755913e-04,4.020250762374919839e-06,2.075036497569158755e-01,4.958023215809716500e-01,6.221052727052160149e-04,4.052449244451247338e-06,2.469751228119091702e-01,4.905047977147029004e-01,6.497253178421269438e-04,3.933618775745341498e-06,2.804172313859975563e-01,4.798230193141125866e-01,4.743466985162769073e-03
2.093999999999999861e+00,1.143918802512933120e-07,4.066066354482297807e-03,3.396735485615646200e-01,4.695681835938757937e-04,3.851832619264199283e-07,1.581922031494373965e-02,3.777287312191149882e-01,5.119505342193371184e-04,7.932097165141012168e-07,3.521201144760995744e-02,4.125062590734835388e-01,5.378916971860710043e-04,1.463863501858751993e-06,6.141563684523568267e-02,4.424797664329274682e-01,5.675001157716488571e-04,2.142973969865392362e-06,9.293176497825315907e-02,4.661560592952271875e-01,6.953214584037277837e-04,2.887111221693395363e-06,1.292284114296981534e-01,4.834975982934739958e-01,4.960754185254544289e-04,3.528234657098414840e-06,1.678322882092069257e-01,4.933491129089622729e-01,5.448218888788352492e-04,4.019304335644471742e-06,2.075976884771651987e-01,4.956218037783829966e-01,6.225750198946299920e-04,4.054066283212488857e-06,2.470613035747037389e-01,4.902684920562875304e-01,6.503142808182220099e-04,3.938224989133037280e-06,2.804878194697905114e-01,4.795350412348751701e-01,4.742593450605421708e-03
2.096000000000000085e+00,1.139104455750458026e-07,4.069551434825817958e-03,3.396729741034960615e-01,4.699941990414705883e-04,3.833051560207094926e-07,1.583249834825472407e-02,3.777248017751344555e-01,5.123945276714044015e-04,7.898968564573347697e-07,3.524035926523294560e-02,4.124935487110532040e-01,5.383267935748408187e-04,1.459684649755530183e-06,6.146203001967739249e-02,4.424508129953669822e-01,5.679886621077404442e-04,2.137833095510468194e-06,9.299747214585020461e-02,4.661030640686930626e-01,6.953331453132698993e-04,2.881925765861257240e-06,1.293084743812414616e-01,4.834104777023499611e-01,4.964399840659092667e-04,3.524260744812035008e-06,1.679227775264884870e-01,4.932198319223468630e-01,5.452033244455764885e-04,4.017712006961124281e-06,2.076906747581005463e-01,4.954429135668958484e-01,6.230401752332654502e-04,4.055779134761824080e-06,2.471464258183360407e-01,4.900343356035437581e-01,6.508988246697647827e-04,3.943565069144018525e-06,2.805572842178052917e-01,4.792497292313593893e-01,4.741853817272638320e-03
2.097999999999999865e+00,1.137215638285480749e-07,4.073001399881006485e-03,3.396724049024023029e-01,4.704140112136441076e-04,3.829585789125682696e-07,1.584564944080715798e-02,3.777209062489972347e-01,5.128318872180341170e-04,7.889801172573040081e-07,3.526843598898811438e-02,4.124809478823024400e-01,5.387551375064272797e-04,1.457948342805737202e-06,6.150796968029736966e-02,4.424221151689947673e-01,5.684669470881396859e-04,2.134758561033092102e-06,9.306243177487037721e-02,4.660505352409254898e-01,6.953536111977561517e-04,2.878215870918205739e-06,1.293877120922116986e-01,4.833241453187864800e-01,4.967997105755677040e-04,3.521138099322231109e-06,1.680122989899586472e-01,4.930917242950588752e-01,5.455817573432109914e-04,4.016387444139509688e-06,2.077826090333144693e-01,4.952656569478515736e-01,6.235010062874286321e-04,4.057237480424512052e-06,2.472304919947552471e-01,4.898023339224442663e-01,6.514793415412625582e-04,3.948225968483366045e-06,2.806256328277939027e-01,4.789670889207494620e-01,4.741245770452404834e-03
2.100000000000000089e+00,1.139922977807486996e-07,4.076415893670864640e-03,3.396718409827057528e-01,4.708275719729372718e-04,3.828466309905578840e-07,1.585867250410217741e-02,3.777170450821726866e-01,5.132626056309693178e-04,7.878875056787576746e-07,3.529623964938806424e-02,4.124684577813897413e-01,5.391767225008347025e-04,1.455892034340434415e-06,6.155345332240289014e-02,4.423936752616338675e-01,5.689349712776742805e-04,2.131364804564488860e-06,9.312664030925414671e-02,4.659984745112573656e-01,6.953842116689727768e-04,2.874209842988514411e-06,1.294661226052185310e-01,4.832386054892749416e-01,4.971548107935478376e-04,3.517766809002758573e-06,1.681008516999375479e-01,4.929647952341862371e-01,5.459573861137119845e-04,4.014854191039559659e-06,2.078734920169503231e-01,4.950900393679025790e-01,6.239578028820900926e-04,4.058516712635554905e-06,2.473135048110594314e-01,4.895724919376655548e-01,6.520562274763708893e-04,3.952721591986637895e-06,2.806928734675598336e-01,4.786871249664161332e-01,4.740766224365752096e-03
2.101999999999999869e+00,1.138446355308976039e-07,4.079794638643424037e-03,3.396712824543570153e-01,4.712348728644321087e-04,3.825322750678040531e-07,1.587156651306307481e-02,3.777132186488468824e-01,5.136866776672659044e-04,7.871807078087802600e-07,3.532376845095816509e-02,4.124560795192342422e-01,5.395915678035569573e-04,1.454522142269635011e-06,6.159847867874308769e-02,4.423654954117237637e-01,5.693927699219153383e-04,2.128763128732836312e-06,9.319009500439316696e-02,4.659468836165732708e-01,6.954260764233837541e-04,2.870918287593972393e-06,1.295437042815347217e-01,4.831538622349291767e-01,4.975055083484761350e-04,3.514931628832624882e-06,1.681884350896761804e-01,4.928390495174644892e-01,5.463304154004754469e-04,4.013611159826574058e-06,2.079633247480826841e-01,4.949160657315239686e-01,6.244108617794448361e-04,4.059802217050161681e-06,2.473954672735506621e-01,4.893448139482132198e-01,6.526298587562223306e-04,3.956943673857502801e-06,2.807590151956940172e-01,4.784098411031002529e-01,4.740411421746208200e-03
2.104000000000000092e+00,1.142696760238808824e-07,4.083137357418211918e-03,3.396707293330713529e-01,4.716359054354424219e-04,3.832656271863569190e-07,1.588433054010606610e-02,3.777094273127731272e-01,5.141041228106209759e-04,7.874512613389291118e-07,3.535102073460021782e-02,4.124438141395720958e-01,5.399996999048466357e-04,1.454024469573022558e-06,6.164304368154378128e-02,4.423375776072141496e-01,5.698403958308229317e-04,2.126906773751141855e-06,9.325279389951809939e-02,4.658957643354645350e-01,6.954801171224346372e-04,2.868188097262491105e-06,1.296204557653557465e-01,4.830699192599871017e-01,4.978520315123306306e-04,3.512460675695791834e-06,1.682750488913470899e-01,4.927144914968820677e-01,5.467010556891416890e-04,4.012515936741708121e-06,2.080521085570217199e-01,4.947437404033269148e-01,6.248604886515917150e-04,4.061006279721379177e-06,2.474763826535077982e-01,4.891193036266028860e-01,6.532005974394654605e-04,3.960863801470469981e-06,2.808240678687544678e-01,4.781352401488990767e-01,4.740177000788055317e-03
2.105999999999999872e+00,1.138018447675073851e-07,4.086443844377830176e-03,3.396701817142573354e-01,4.720306979193640302e-04,3.814353757304006507e-07,1.589696375954957261e-02,3.777056714348540067e-01,5.145149840830378100e-04,7.842386271610383100e-07,3.537799499076371701e-02,4.124316626122537244e-01,5.404011614330302788e-04,1.450028881496721440e-06,6.168714647862610229e-02,4.423099236807205292e-01,5.702779281449085877e-04,2.122067800170896159e-06,9.331473579370266891e-02,4.658451184834165870e-01,6.955470320970711219e-04,2.863221852953247100e-06,1.296963759970009844e-01,4.829867799518210991e-01,4.981946138912885869e-04,3.508581196811492860e-06,1.683606931494887327e-01,4.925911251007476510e-01,5.470695204019158583e-04,4.010826874483450479e-06,2.081398450787644572e-01,4.945730672129690642e-01,6.253069898600779712e-04,4.062389918092842768e-06,2.475562544998759218e-01,4.888959640228305314e-01,6.537687810776744279e-04,3.965616588718962645e-06,2.808880420585437299e-01,4.778633240215462430e-01,4.740058081008805685e-03
2.108000000000000096e+00,1.141376751209400772e-07,4.089713897199889064e-03,3.396696396004220131e-01,4.724192787364758675e-04,3.819350165798080982e-07,1.590946541021133823e-02,3.777019513074706958e-01,5.149193078876343000e-04,7.842821623673547349e-07,3.540468988492314478e-02,4.124196258250713565e-01,5.407960229249174616e-04,1.449245656390061480e-06,6.173078546101368885e-02,4.422825353037164731e-01,5.707054820262234254e-04,2.119901092474782257e-06,9.337592022224625032e-02,4.657949479037825635e-01,6.956273120541739364e-04,2.860166565285659639e-06,1.297714642385987271e-01,4.829044473803745241e-01,4.985334947667705279e-04,3.505826756243379279e-06,1.684453682469597979e-01,4.924689538352182150e-01,5.474360219067059361e-04,4.009535082810505812e-06,2.082265362788784935e-01,4.944040494593774926e-01,6.257506628086590902e-04,4.063519557628582979e-06,2.476350866641466586e-01,4.886747975676231093e-01,6.543347108340164453e-04,3.969584477482188317e-06,2.809509489751010891e-01,4.775940937552546339e-01,4.740049353092709236e-03
