time_s,ring1_x,ring1_y,ring1_z,ring1_dist,ring2_x,ring2_y,ring2_z,ring2_dist,ring3_x,ring3_y,ring3_z,ring3_dist,ring4_x,ring4_y,ring4_z,ring4_dist,ring5_x,ring5_y,ring5_z,ring5_dist,ring6_x,ring6_y,ring6_z,ring6_dist,ring7_x,ring7_y,ring7_z,ring7_dist,ring8_x,ring8_y,ring8_z,ring8_dist,ring9_x,ring9_y,ring9_z,ring9_dist,ring10_x,ring10_y,ring10_z,ring10_dist
8.479999999999999760e-01,-1.390567244523802004e-08,2.806304427429181484e-04,3.400005331390147933e-01,2.532140255889433180e-06,1.222286414578102405e-07,1.201716991840484335e-03,3.799926541325410190e-01,5.401665250586169070e-06,4.104627193326067574e-07,2.774923955438781797e-03,4.199640286484132568e-01,8.130237476189202271e-06,8.445906322228125833e-07,5.010047527181611844e-03,4.599032420258036269e-01,1.031806875696231763e-05,1.417907765523700686e-06,7.916996647091750772e-03,4.998073475480886985e-01,2.057601777191093078e-05,2.087805990197775911e-06,1.148037489143645742e-02,5.396424869780295230e-01,1.534921853546054911e-05,2.846224456707392098e-06,1.568067988603301377e-02,5.794248500309329142e-01,1.933126651853177722e-05,3.658170623517164254e-06,2.052436668044252746e-02,6.191349733632931507e-01,2.432076362210235345e-05,4.405852592813889826e-06,2.601684882895248171e-02,6.587607978267638886e-01,2.957622532027227979e-05,5.140387565767089602e-06,3.226456464662920409e-02,6.988391269202881562e-01,5.592233729626025669e-03
8.499999999999999778e-01,-1.411318930051232871e-08,2.818981088088233240e-04,3.400005203268461895e-01,2.539686909833417591e-06,1.222088608134933288e-07,1.207112341987045222e-03,3.799925419123640347e-01,5.405762847372366263e-06,4.118652898697185595e-07,2.787325119955903936e-03,4.199636359319632306e-01,8.133676668516337952e-06,8.480659125629564042e-07,5.032336710655508499e-03,4.599022905638842640e-01,1.032170171840809654e-05,1.423903409286068242e-06,7.952059173389104327e-03,4.998054603527616324e-01,2.057947342709449110e-05,2.096761523982049425e-06,1.153102573256011183e-02,5.396391978347941931e-01,1.535390250399319351e-05,2.858268537132315782e-06,1.574965309329313598e-02,5.794196185485627204e-01,1.933650205370753594e-05,3.672479409450039769e-06,2.061438832181046454e-02,6.191271653876251335e-01,2.432667563117141889e-05,4.422369839322763353e-06,2.613063530304454360e-02,6.587496852336434117e-01,2.958302295861882616e-05,5.165370380780803698e-06,3.240515076869499717e-02,6.988232852819644680e-01,5.591707447416042163e-03
8.519999999999999796e-01,-1.357206519582676625e-08,2.831680812907306946e-04,3.400005074186362442e-01,2.547328031143482601e-06,1.255252188405895716e-07,1.212517382866611657e-03,3.799924290540031557e-01,5.410058733887918595e-06,4.184148106336424024e-07,2.799747816169358659e-03,4.199632407877589846e-01,8.137259749412034516e-06,8.574888283229452552e-07,5.054663507322813137e-03,4.599013332858563619e-01,1.032547708255127207e-05,1.435410937046230447e-06,7.987179585095241854e-03,4.998035617151748156e-01,2.058302470633092027e-05,2.108860909840099361e-06,1.158175822088074701e-02,5.396358888982939472e-01,1.535866302081043870e-05,2.869930874882242219e-06,1.581873499209662803e-02,5.794143558715928455e-01,1.934179177786139118e-05,3.683050922116395030e-06,2.070454914583696668e-02,6.191193110553629975e-01,2.433254740882668255e-05,4.430700334297664673e-06,2.624459464212501592e-02,6.587385070630652484e-01,2.958981909284116833e-05,5.177482619689434561e-06,3.254594454094653089e-02,6.988073530212726148e-01,5.591180112834847650e-03
8.539999999999999813e-01,-1.354506965830252403e-08,2.844401005978672834e-04,3.400004944272327356e-01,2.554979835522085601e-06,1.261839552508876740e-07,1.217930787677337081e-03,3.799923154704474282e-01,5.414215467428763068e-06,4.199897502752709217e-07,2.812189747272417651e-03,4.199628432728311767e-01,8.140679203510838678e-06,8.608758284755070088e-07,5.077025170437067872e-03,4.599003702618686962e-01,1.032906055580429853e-05,1.440803975864627679e-06,8.022355086344405695e-03,4.998016516034454182e-01,2.058637469939883030e-05,2.115656967828377671e-06,1.163256978179721610e-02,5.396325601940320515e-01,1.536321854334318362e-05,2.878114760144808955e-06,1.588792385209718619e-02,5.794090618710358020e-01,1.934692760220181425e-05,3.692885660323268757e-06,2.079484831465779060e-02,6.191114101493557786e-01,2.433834522808214413e-05,4.440968667658074584e-06,2.635872709972129566e-02,6.587272628036845434e-01,2.959664498923685427e-05,5.192346935565468961e-06,3.268694671224070536e-02,6.987913299287663582e-01,5.590652084699550099e-03
8.559999999999999831e-01,-1.360473552794792666e-08,2.857142361704748958e-04,3.400004813550376315e-01,2.562675830535019715e-06,1.265497831365286204e-07,1.223353008232732362e-03,3.799922011802395749e-01,5.418360649337598063e-06,4.211336121626621819e-07,2.824651698459528567e-03,4.199624433545664504e-01,8.144067788583559243e-06,8.634874103431024874e-07,5.099422306210740947e-03,4.598994014564198873e-01,1.033256322839403887e-05,1.445182790669197093e-06,8.057585690904204428e-03,4.997997299842985020e-01,2.058953850368343318e-05,2.121528557953048093e-06,1.168345998800947652e-02,5.396292117263102872e-01,1.536759092892983991e-05,2.885638086989095873e-06,1.595721894658397311e-02,5.794037365330722000e-01,1.935190141106550221e-05,3.702127838680303899e-06,2.088528504619573123e-02,6.191034626047421385e-01,2.434406143464125483e-05,4.450441845801079559e-06,2.647303212239470252e-02,6.587159522949905810e-01,2.960351950262685118e-05,5.204723480433146344e-06,3.282815714003521623e-02,6.987752158238044187e-01,5.590123501750935732e-03
8.579999999999999849e-01,-1.369666588506175460e-08,2.869904531482157708e-04,3.400004682033007097e-01,2.570403682009056903e-06,1.272466726631714254e-07,1.228784028390221073e-03,3.799920861907299385e-01,5.422499684293239718e-06,4.238517714463704737e-07,2.837133799094890014e-03,4.199620410830408046e-01,8.147499119245001957e-06,8.680409359562028280e-07,5.121855010001251374e-03,4.598984268444438750e-01,1.033599963129237274e-05,1.451350699248882398e-06,8.092871197600296981e-03,4.997977968255613579e-01,2.059249832440657586e-05,2.129334032626363802e-06,1.173442852101471909e-02,5.396258434543858007e-01,1.537176160021748119e-05,2.895730925431839760e-06,1.602662008471881366e-02,5.793983798208861558e-01,1.935675787131252643e-05,3.714190013289919931e-06,2.097585958020026925e-02,6.190954682123568364e-01,2.434971710115486820e-05,4.462438270077161266e-06,2.658751051493786835e-02,6.587045751853271014e-01,2.961051384896876590e-05,5.217867365721655700e-06,3.296957725755669116e-02,6.987590104654046730e-01,5.589594663940663545e-03
8.599999999999999867e-01,-1.263977145062826366e-08,2.882689712017463563e-04,3.400004550358119437e-01,2.578297359681400526e-06,1.297550838272572123e-07,1.234223969034140044e-03,3.799919705041575613e-01,5.426685266230839119e-06,4.275204778835655734e-07,2.849635351368528559e-03,4.199616363721995760e-01,8.150824139398586134e-06,8.723372165529666138e-07,5.144321872983359523e-03,4.598974464784013061e-01,1.033926661565941766e-05,1.456688112163553205e-06,8.128210007577834489e-03,4.997958521062298987e-01,2.059513264747569786e-05,2.135557085795997525e-06,1.178547357913717862e-02,5.396224554121811234e-01,1.537564603498793744e-05,2.902623428922105717e-06,1.609612522378486149e-02,5.793929916487352560e-01,1.936131425196187849e-05,3.721179703470623160e-06,2.106656975086377073e-02,6.190874269462848245e-01,2.435521449023347280e-05,4.468507086449021641e-06,2.670216040624764919e-02,6.586931313432061730e-01,2.961755879102815294e-05,5.223708273619699790e-06,3.311120607349027356e-02,6.987427136259353189e-01,5.589065660593192826e-03
8.619999999999999885e-01,-1.288154184911611402e-08,2.895491195258907604e-04,3.400004417452680006e-01,2.586035779396071099e-06,1.293874553947060792e-07,1.239671450616505830e-03,3.799918541412486417e-01,5.430665921949888042e-06,4.277407468735070648e-07,2.862155012970483969e-03,4.199612292634249955e-01,8.153896147175941107e-06,8.733236833392365965e-07,5.166821898620640834e-03,4.598964603369901649e-01,1.034225735811731890e-05,1.458797961084788238e-06,8.163601292525747913e-03,4.997938957984023878e-01,2.059740601885521100e-05,2.138687878976935006e-06,1.183659458359027743e-02,5.396190474923349134e-01,1.537920008472344401e-05,2.906620699224922040e-06,1.616573419943299547e-02,5.793875718471529490e-01,1.936558548256640859e-05,3.725694750914925156e-06,2.115741589936996278e-02,6.190793384930737275e-01,2.436058107968099229e-05,4.472590014638006128e-06,2.681698243109154056e-02,6.586816203487064758e-01,2.962469398529735259e-05,5.227341784299699601e-06,3.325304459637746374e-02,6.987263250131112713e-01,5.588536740589082098e-03
8.639999999999999902e-01,-1.308646496422410087e-08,2.908312671706026658e-04,3.400004283597579113e-01,2.593793441658779745e-06,1.301949937213593140e-07,1.245127570972908229e-03,3.799917371441784986e-01,5.434720265437631389e-06,4.299649841506467095e-07,2.874694298843387223e-03,4.199608197197190473e-01,8.156951189469345052e-06,8.775883862223764107e-07,5.189356886791470121e-03,4.598954684091134948e-01,1.034527119460597011e-05,1.464764146682308650e-06,8.199046857315943695e-03,4.997919278694842316e-01,2.059952943231113968e-05,2.146179523195773278e-06,1.188779352217874362e-02,5.396156196184165310e-01,1.538272899284085410e-05,2.914964643693275932e-06,1.623544886449659538e-02,5.793821202588553820e-01,1.936979900148759929e-05,3.734098920689212775e-06,2.124839949897010596e-02,6.190712026789555456e-01,2.436597543203227023e-05,4.479903613060463287e-06,2.693197755030525206e-02,6.586700420346546236e-01,2.963199429907765426e-05,5.232700314828748019e-06,3.339509346681466401e-02,6.987098443766137645e-01,5.588007948332636247e-03
8.659999999999999920e-01,-1.314248161162553132e-08,2.921154086511794281e-04,3.400004148896921263e-01,2.601601932549206021e-06,1.303741669229508361e-07,1.250591742841037713e-03,3.799916194126200519e-01,5.438686033847241067e-06,4.301594207963573439e-07,2.887251902676539819e-03,4.199604077797062796e-01,8.159878099530126444e-06,8.780126030267771247e-07,5.211924719878195840e-03,4.598944706550062156e-01,1.034804227817401542e-05,1.464848420044461637e-06,8.234544085378651956e-03,4.997899483066887139e-01,2.060129357217682362e-05,2.146279175766605949e-06,1.193906728442196107e-02,5.396121717862369938e-01,1.538593291502643549e-05,2.915193958108821239e-06,1.630526598006559053e-02,5.793766369605251043e-01,1.937375927612797565e-05,3.735319466087355925e-06,2.133951761560375776e-02,6.190630194837248856e-01,2.437123501992560689e-05,4.481660468023666916e-06,2.704714324132484124e-02,6.586583962551106897e-01,2.963933721444649629e-05,5.234064651312492677e-06,3.353735121235344729e-02,6.986932714388963683e-01,5.587479331592413480e-03
8.679999999999999938e-01,-1.356209127248973995e-08,2.934012527535562491e-04,3.400004013410861670e-01,2.609343776761978270e-06,1.292963583447912961e-07,1.256063264946560972e-03,3.799915009882185446e-01,5.442442065753319970e-06,4.281530081933838009e-07,2.899826767671085867e-03,4.199599934633456155e-01,8.162501914287865996e-06,8.752790240274123617e-07,5.234524139285957715e-03,4.598934671218606329e-01,1.035038487408887664e-05,1.461457144408895707e-06,8.270091987797850708e-03,4.997879570904004698e-01,2.060256015658149637e-05,2.143484590333269455e-06,1.199041566620261123e-02,5.396087038962571469e-01,1.538865010122291777e-05,2.914514681257532324e-06,1.637518700817276393e-02,5.793711216649300999e-01,1.937743107401049646e-05,3.738130080771865233e-06,2.143077431756292353e-02,6.190547881690360299e-01,2.437642793258977653e-05,4.487921797817444421e-06,2.716248761244578758e-02,6.586466816192019236e-01,2.964710132714463482e-05,5.239497737467856242e-06,3.367982382767281679e-02,6.986766058867728280e-01,5.586951656892697946e-03
8.699999999999999956e-01,-1.306063000925633284e-08,2.946892022906286894e-04,3.400003877765435667e-01,2.617226929506425615e-06,1.303379804624043575e-07,1.261543314877570151e-03,3.799913818558519618e-01,5.446258014769386504e-06,4.303468389585484381e-07,2.912421042455635468e-03,4.199595767646349120e-01,8.165238061573757333e-06,8.781765046286970927e-07,5.257158024344351678e-03,4.598924576933295927e-01,1.035275503068749931e-05,1.464597190463511142e-06,8.305693272964417839e-03,4.997859542013347589e-01,2.060371249239401154e-05,2.146600898487859207e-06,1.204184092400276303e-02,5.396052158429144319e-01,1.539130055834045561e-05,2.917672379885491526e-06,1.644521296626558216e-02,5.793655742498746708e-01,1.938100631051178815e-05,3.742350311375860931e-06,2.152216896553785577e-02,6.190465088668615223e-01,2.438164465122890211e-05,4.494523343339917278e-06,2.727800815330725173e-02,6.586348984579231125e-01,2.965511410783672845e-05,5.244066584727692169e-06,3.382251302230789014e-02,6.986598473025269485e-01,5.586425094919135817e-03
8.719999999999999973e-01,-1.388357636663279082e-08,2.959787555826407976e-04,3.400003740874911196e-01,2.625009078434255967e-06,1.279499520132275466e-07,1.267030671376881325e-03,3.799912620389355733e-01,5.449936023680063301e-06,4.268129729643294107e-07,2.925032616474854824e-03,4.199591576234317225e-01,8.167736233688795540e-06,8.739720137923293691e-07,5.279823703915283162e-03,4.598914424448606320e-01,1.035487829140356533e-05,1.461354268140605157e-06,8.341345572970877351e-03,4.997839396187492844e-01,2.060456989430016847e-05,2.145984093122003318e-06,1.209334137987860824e-02,5.396017076249640665e-01,1.539381803666799950e-05,2.920031606173342836e-06,1.651534312362477538e-02,5.793599945285285990e-01,1.938448251443886509e-05,3.748130328237002001e-06,2.161370105766096880e-02,6.190381812812205675e-01,2.438687765484116372e-05,4.504439696689071913e-06,2.739370333757560130e-02,6.586230465534863576e-01,2.966324474638747048e-05,5.252810621003229115e-06,3.396541780356163859e-02,6.986429952713311131e-01,5.585899574453923738e-03
8.739999999999999991e-01,-1.432370898165629513e-08,2.972703832087857535e-04,3.400003603010827158e-01,2.632896723795747110e-06,1.279226951205325821e-07,1.272526957053765834e-03,3.799911415688128624e-01,5.453851889050178086e-06,4.274076282629559376e-07,2.937664435735464624e-03,4.199587359744153536e-01,8.170453410534696468e-06,8.759850925325053493e-07,5.302525439896952839e-03,4.598904212585925300e-01,1.035737279742789440e-05,1.465017762545108907e-06,8.377053533053827397e-03,4.997819133097092248e-01,2.060569178039917631e-05,2.150714176755495130e-06,1.214492130161769906e-02,5.395981789222951130e-01,1.539666126558403758e-05,2.925573133228979522e-06,1.658558013080617052e-02,5.793543824325624314e-01,1.938824800873418001e-05,3.755945167032094876e-06,2.170537147149877513e-02,6.190298055064191729e-01,2.439231985087056439e-05,4.515592957429475546e-06,2.750957197761356651e-02,6.586111262272803524e-01,2.967144489633803266e-05,5.263299299596704396e-06,3.410853645993470323e-02,6.986260495119758218e-01,5.585374670548426401e-03
8.760000000000000009e-01,-1.506442197605121274e-08,2.985639635358818401e-04,3.400003464290382027e-01,2.640857369881325324e-06,1.258889201322560131e-07,1.278031236776641264e-03,3.799910203531876585e-01,5.457735990881274855e-06,4.239451436016829104e-07,2.950314728765415957e-03,4.199583118773707047e-01,8.173153219549545418e-06,8.724636884076204209e-07,5.325260801470165471e-03,4.598893941037688338e-01,1.035983387971990524e-05,1.463055949383270546e-06,8.412814996135916171e-03,4.997798752527006227e-01,2.060685431146818558e-05,2.151904811876105528e-06,1.219657936846738240e-02,5.395946296910757445e-01,1.539967122914185499e-05,2.930861655739628424e-06,1.665592373748143659e-02,5.793487378001220822e-01,1.939229635892402437e-05,3.766387995875826798e-06,2.179718029282235597e-02,6.190213812187047582e-01,2.439795360820332123e-05,4.531190260785818460e-06,2.762561367767946141e-02,6.585991371551029872e-01,2.967967342949718278e-05,5.279935319535841463e-06,3.425186761013701564e-02,6.986090096922448200e-01,5.584850240342538984e-03
8.780000000000000027e-01,-1.569546139685255205e-08,2.998596492340894256e-04,3.400003324729706788e-01,2.648939429194135658e-06,1.247810075943770842e-07,1.283544470913287492e-03,3.799908983991831524e-01,5.461789051599762158e-06,4.236679029859370804e-07,2.962985753294686622e-03,4.199578853173259185e-01,8.176198929209548742e-06,8.740478159167721707e-07,5.348033106768912588e-03,4.598883608532102207e-01,1.036268576562829414e-05,1.467952327229594987e-06,8.448633650195156927e-03,4.997778253985487584e-01,2.060847086550339401e-05,2.161106385009136226e-06,1.224831914975119639e-02,5.395910597907140893e-01,1.540330630395332634e-05,2.943367326753379809e-06,1.672637638330730717e-02,5.793430604042787424e-01,1.939681641946906641e-05,3.781563358519440619e-06,2.188912825481318866e-02,6.190129084580010543e-01,2.440390087294436129e-05,4.549046457825184844e-06,2.774182752103321326e-02,6.585870795470868400e-01,2.968789709731911450e-05,5.296609730332366165e-06,3.439540878110170646e-02,6.985918756122244666e-01,5.584325818736722742e-03
8.800000000000000044e-01,-1.498833743389665047e-08,3.011577818976320662e-04,3.400003184963488190e-01,2.657306748254289322e-06,1.264695690681941909e-07,1.289067252588507479e-03,3.799907757067608194e-01,5.466129387099515404e-06,4.269499048518084304e-07,2.975677741619742970e-03,4.199574561839710118e-01,8.179519168892427418e-06,8.803318962055654113e-07,5.370842325784334209e-03,4.598873215883244603e-01,1.036598290788965171e-05,1.478371042374314544e-06,8.484509355201343486e-03,4.997757637110024076e-01,2.061050627631973690e-05,2.174562007987193857e-06,1.230013974693147660e-02,5.395874691600911488e-01,1.540737875368762344e-05,2.957760630121052859e-06,1.679693665230426111e-02,5.793373503319493301e-01,1.940170776502982085e-05,3.796169199963711674e-06,2.198121383540565382e-02,6.190043871837712652e-01,2.441001119915826783e-05,4.563619932490906107e-06,2.785821178847126822e-02,6.585749533832645497e-01,2.969605390304816433e-05,5.308687139202061116e-06,3.453915819690481226e-02,6.985746470450718837e-01,5.583801257526764018e-03
8.820000000000000062e-01,-1.487253528756926641e-08,3.024579481237722094e-04,3.400003043897869559e-01,2.665716298000745165e-06,1.278798868560537036e-07,1.294599014304891266e-03,3.799906523503870370e-01,5.470683514278025969e-06,4.297466257465220917e-07,2.988390091802017867e-03,4.199570245110205713e-01,8.183036625402473235e-06,8.842480484221060116e-07,5.393687052985080173e-03,4.598862762428751472e-01,1.036943639285323669e-05,1.483901931040382941e-06,8.520439663570611097e-03,4.997736901569188595e-01,2.061265190915256414e-05,2.182577339842229988e-06,1.235203821018121366e-02,5.395838579454854678e-01,1.541155771244252462e-05,2.968591858682520248e-06,1.686760227131163178e-02,5.793316075937416931e-01,1.940670844684060014e-05,3.810573170325776779e-06,2.207343576887735997e-02,6.189958172940458470e-01,2.441621196465943876e-05,4.581722827014194167e-06,2.797476645648161106e-02,6.585627582272551850e-01,2.970417746069262742e-05,5.328440306714894939e-06,3.468311647802623660e-02,6.985573236636078986e-01,5.583276779549512479e-03
8.840000000000000080e-01,-1.524376899970709190e-08,3.037601402465332778e-04,3.400002901854272119e-01,2.674191019839437904e-06,1.271053089003722576e-07,1.300139100309538089e-03,3.799905282328516209e-01,5.475224196473315872e-06,4.287813255770377485e-07,3.001121566708169798e-03,4.199565903410479861e-01,8.186571808332358694e-06,8.840021313954293134e-07,5.416566291857026656e-03,4.598852248532885878e-01,1.037293361404091804e-05,1.485164545520694461e-06,8.556424070510392638e-03,4.997716047037152332e-01,2.061487440624136235e-05,2.186581486049230322e-06,1.240401404054670628e-02,5.395802260751091373e-01,1.541579836456831025e-05,2.976774547405404921e-06,1.693837257805619681e-02,5.793258320887976209e-01,1.941176395111538495e-05,3.824038539550359105e-06,2.216579319485234220e-02,6.189871986525892211e-01,2.442244364376174284e-05,4.600750535133986943e-06,2.809149064263240583e-02,6.585504938781860940e-01,2.971223646183482626e-05,5.353106802291699878e-06,3.482728313769092865e-02,6.985399051626711708e-01,5.582752400424335903e-03
8.860000000000000098e-01,-1.546403618087963444e-08,3.050645073399816222e-04,3.400002758918582724e-01,2.682784389813682698e-06,1.273000336832877364e-07,1.305688302028778234e-03,3.799904033652624080e-01,5.479922410138958738e-06,4.305845193782734424e-07,3.013873800197523073e-03,4.199561536808792406e-01,8.190404783716254930e-06,8.873930273563205849e-07,5.439481971056782210e-03,4.598841673387715212e-01,1.037671488097178553e-05,1.489830451012932858e-06,8.592464265936967938e-03,4.997695073121623532e-01,2.061734951131047027e-05,2.193071197579046371e-06,1.245606866564518030e-02,5.395765734594093477e-01,1.542027813627937336e-05,2.986758574730002859e-06,1.700924839650817116e-02,5.793200237528051133e-01,1.941699500072705607e-05,3.838730543036483960e-06,2.225828632392376841e-02,6.189785312157081165e-01,2.442877507772043023e-05,4.620613894077723814e-06,2.820838399988032097e-02,6.585381603090277869e-01,2.972026435541559274e-05,5.379965565865685114e-06,3.497165688446658705e-02,6.985223913140414798e-01,5.582227908955368807e-03
8.880000000000000115e-01,-1.584552437733620977e-08,3.063709526193471571e-04,3.400002615134156136e-01,2.691458361397280076e-06,1.265309686275647780e-07,1.311246033554472638e-03,3.799902777698550560e-01,5.484662910153059390e-06,4.294209436171830621e-07,3.026645099896714715e-03,4.199557144732502523e-01,8.194178498412560071e-06,8.861832665752650206e-07,5.462431580777882614e-03,4.598831037927698651e-01,1.038043605904470831e-05,1.490290011664843810e-06,8.628557982972028667e-03,4.997673979564034030e-01,2.061980692317095512e-05,2.197514615667365719e-06,1.250820036212390782e-02,5.395729001287531412e-01,1.542480758951313637e-05,2.997672986864387548e-06,1.708022885303285901e-02,5.793141824770966508e-01,1.942230978831544427e-05,3.856794428501267934e-06,2.235091501398334124e-02,6.189698146584000638e-01,2.443514895830365452e-05,4.645678623872557763e-06,2.832544692552067811e-02,6.585257570489537748e-01,2.972830031216862045e-05,5.414492501582597103e-06,3.511623785123219044e-02,6.985047818051607349e-01,5.581703429100763961e-03
8.900000000000000133e-01,-1.455474787304972376e-08,3.076800621542914878e-04,3.400002471107474999e-01,2.700467266439660785e-06,1.307574498394192576e-07,1.316814321515814758e-03,3.799901514705681382e-01,5.489905016556681206e-06,4.365345398715027824e-07,3.039439411542620845e-03,4.199552726151243309e-01,8.198519397084349551e-06,8.965620117872988786e-07,5.485420909330514065e-03,4.598820340241137616e-01,1.038497013197291121e-05,1.503589318261157721e-06,8.664711286420814437e-03,4.997652765810619568e-01,2.062301657848723913e-05,2.212102848795914638e-06,1.256041431685900669e-02,5.395692057484300364e-01,1.543012643039524276e-05,3.013069839776156584e-06,1.715131583346616098e-02,5.793083082686629748e-01,1.942818060898978397e-05,3.873316073590756359e-06,2.244367651372952341e-02,6.189610496497446324e-01,2.444174466268659107e-05,4.663589678111498920e-06,2.844267059850232385e-02,6.585132856184022776e-01,2.973597071654132399e-05,5.439840088248638621e-06,3.526101733165556279e-02,6.984870765325071895e-01,5.581177682145296512e-03
8.920000000000000151e-01,-1.440190907556757088e-08,3.089909789733950602e-04,3.400002325792766955e-01,2.709394021384926571e-06,1.316565773380785364e-07,1.322390527993362033e-03,3.799900244073489697e-01,5.494989476854714958e-06,4.390873417618061191e-07,3.052252581653195750e-03,4.199548282280707867e-01,8.202765164277079615e-06,9.017322120941364283e-07,5.508444630418442636e-03,4.598809580958019838e-01,1.038943111566211073e-05,1.511510396799269892e-06,8.700919105600831566e-03,4.997631431431570070e-01,2.062634143969642399e-05,2.222260451390999822e-06,1.261270638757901012e-02,5.395654903499813582e-01,1.543561059953222307e-05,3.024401766826645344e-06,1.722250707076261253e-02,5.793024009051653822e-01,1.943422067071286379e-05,3.884568353676637781e-06,2.253657022847965763e-02,6.189522356057894914e-01,2.444833998024874050e-05,4.673530965251692248e-06,2.856005588494496192e-02,6.585007452130849925e-01,2.974339748808311755e-05,5.453953895324163683e-06,3.540599094350177500e-02,6.984692754784849189e-01,5.580650399881060056e-03
8.940000000000000169e-01,-1.455884228135393871e-08,3.103039552607866512e-04,3.400002179480965392e-01,2.718362783419386216e-06,1.317828850604155408e-07,1.327975409815839369e-03,3.799898965936802653e-01,5.500099653101885764e-06,4.402822909547731736e-07,3.065085477512249305e-03,4.199543812858517189e-01,8.207039813365006665e-06,9.047047467583628439e-07,5.531503320623716059e-03,4.598798760122694285e-01,1.039389822468587735e-05,1.516603391786281554e-06,8.737181357659950381e-03,4.997609976012816202e-01,2.062970724081649744e-05,2.229470581892225445e-06,1.266507572444299477e-02,5.395617539952799468e-01,1.544110450350258889e-05,3.033728256785422174e-06,1.729380171079464290e-02,5.792964604072909918e-01,1.944026452185542575e-05,3.895670595535028345e-06,2.262959640662356303e-02,6.189433724191697461e-01,2.445495574388308323e-05,4.685342069599596716e-06,2.867760536829861220e-02,6.584881352263042276e-01,2.975082576608982309e-05,5.470656191936212804e-06,3.555116134473029071e-02,6.984513784678938464e-01,5.580122100742363964e-03
8.960000000000000187e-01,-1.463020654862781471e-08,3.116190404966401794e-04,3.400002032268936714e-01,2.727400463927995337e-06,1.323228141702647662e-07,1.333569045776092712e-03,3.799897680362193109e-01,5.505260205837378466e-06,4.421141004411945042e-07,3.077938073503694565e-03,4.199539317839586228e-01,8.211340727712025726e-06,9.082572504359374558e-07,5.554596708908873630e-03,4.598787877797877455e-01,1.039834677060732185e-05,1.522109106731798352e-06,8.773497298864367175e-03,4.997588399205113996e-01,2.063301292365385357e-05,2.236755535040595830e-06,1.271752113594587855e-02,5.395579967141745925e-01,1.544647996846453024e-05,3.042929106372985066e-06,1.736519848629906188e-02,5.792904867719471662e-01,1.944618661461139112e-05,3.906404876988911700e-06,2.272275414375600835e-02,6.189344599780486345e-01,2.446151445333072331e-05,4.696391509678831742e-06,2.879531908472982710e-02,6.584754553419033263e-01,2.975830479178205227e-05,5.485392657350350584e-06,3.569652906634347700e-02,6.984333853291507799e-01,5.579593061442332871e-03
8.980000000000000204e-01,-1.448249680753615118e-08,3.129362115623500907e-04,3.400001884191320434e-01,2.736496280548951920e-06,1.339751748980301304e-07,1.339171404782674504e-03,3.799896387362052264e-01,5.510460519501210195e-06,4.467320359023594991e-07,3.090810473301397899e-03,4.199534797735463565e-01,8.215732136614217962e-06,9.153766804639467944e-07,5.577724845496187869e-03,4.598776933782338094e-01,1.040278315923531778e-05,1.531037548334194179e-06,8.809866579969518122e-03,4.997566700670894035e-01,2.063621167775330853e-05,2.246724600945223443e-06,1.277004198985190291e-02,5.395542184932011764e-01,1.545167843290714806e-05,3.053831483198864121e-06,1.743669671112096226e-02,5.792844799499659025e-01,1.945192970695989673e-05,3.917719432955274403e-06,2.281604304905900452e-02,6.189254981343944584e-01,2.446798915726902077e-05,4.706866084998141073e-06,2.891319731184581812e-02,6.584627052491638377e-01,2.976588635352848318e-05,5.497647894051426740e-06,3.584209494443237748e-02,6.984152958595963856e-01,5.579063555675967470e-03
9.000000000000000222e-01,-1.338232594059926025e-08,3.142556026191892964e-04,3.400001735903884770e-01,2.745748468178598890e-06,1.366734569546120960e-07,1.344782275654442943e-03,3.799895087012202244e-01,5.515677297315119652e-06,4.507556922532203251e-07,3.103701339158760047e-03,4.199530251923403457e-01,8.219945587898165940e-06,9.201437656290033100e-07,5.600885411098913483e-03,4.598765929048990730e-01,1.040694048255685676e-05,1.536963336251614576e-06,8.846286656955672234e-03,4.997544880232887010e-01,2.063903137738064378e-05,2.253624158864929564e-06,1.282263574936757210e-02,5.395504193908985391e-01,1.545645982080159184e-05,3.061898933728246856e-06,1.750829430242776402e-02,5.792784399044931254e-01,1.945731728198222909e-05,3.926615511461250799e-06,2.290946175304500732e-02,6.189164866966969658e-01,2.447427856235849270e-05,4.715477385435027247e-06,2.903123957323851950e-02,6.584498845582882343e-01,2.977356816907299211e-05,5.507897890307276444e-06,3.598785952560444590e-02,6.983971097974800424e-01,5.578533897736570081e-03
