time_s,ring1_x,ring1_y,ring1_z,ring1_dist,ring2_x,ring2_y,ring2_z,ring2_dist,ring3_x,ring3_y,ring3_z,ring3_dist,ring4_x,ring4_y,ring4_z,ring4_dist,ring5_x,ring5_y,ring5_z,ring5_dist,ring6_x,ring6_y,ring6_z,ring6_dist,ring7_x,ring7_y,ring7_z,ring7_dist,ring8_x,ring8_y,ring8_z,ring8_dist,ring9_x,ring9_y,ring9_z,ring9_dist,ring10_x,ring10_y,ring10_z,ring10_dist
2.378000000000000114e+00,7.987737242298041490e-08,2.797786651431178554e-03,3.398570901983172798e-01,9.528465052465632330e-05,3.789868982958909007e-07,1.158793083982041262e-02,3.788271132009750630e-01,9.929438951832611059e-05,9.031053042306549631e-07,2.624263216144852653e-02,4.159902328921822323e-01,1.039670025320827004e-04,1.616364817274168531e-06,4.640479808883334056e-02,4.504756397378196775e-01,1.107069330926308378e-04,2.498864129038669721e-06,7.159189291350136208e-02,4.814677208719982948e-01,1.285750041316616145e-04,3.415476853588627284e-06,1.011145081576585864e-01,5.083954487618408402e-01,1.213145152806902250e-04,4.038995458462914554e-06,1.342288113838490393e-01,5.307442515496592073e-01,1.355969321989291946e-04,4.422345488631074951e-06,1.702292704781048216e-01,5.480608136707947331e-01,1.566135598209099518e-04,4.380854081188220499e-06,2.083550869527074356e-01,5.599807384942004918e-01,1.819061439686205973e-04,4.076825116518560905e-06,2.472940464093424107e-01,5.662439770585194765e-01,4.528678337529084066e-03
2.379999999999999893e+00,7.984536936656589557e-08,2.799565056211524103e-03,3.398569050560494298e-01,9.534519167576468632e-05,3.787339074403988348e-07,1.159515456567653501e-02,3.788256291720540347e-01,9.935592182012248624e-05,9.026199315113796576e-07,2.625855522138340406e-02,4.159852443018535739e-01,1.040297896893886448e-04,1.615776866062562271e-06,4.643195600457016708e-02,4.504640022194693061e-01,1.107717775465742732e-04,2.498462143353479010e-06,7.163186436531822354e-02,4.814455666660047428e-01,1.285958514694988150e-04,3.415601348828844799e-06,1.011681267264040868e-01,5.083582445664797111e-01,1.213944295057213502e-04,4.040229091083816927e-06,1.342957858795279236e-01,5.306871177545512408e-01,1.356885915453371477e-04,4.425428154779766114e-06,1.703081562422267548e-01,5.479787236583677501e-01,1.567205768708952675e-04,4.386001232332193023e-06,2.084432170104320581e-01,5.598687788120386699e-01,1.820321050530403987e-04,4.083507547865695106e-06,2.473873930485890327e-01,5.660982335131458099e-01,4.528529288534904190e-03
2.382000000000000117e+00,7.999012375676790161e-08,2.801335573847851465e-03,3.398567206143184860e-01,9.540546119454526683e-05,3.791485990231654019e-07,1.160234615843562696e-02,3.788241507766435534e-01,9.941717739820581242e-05,9.034868788237750668e-07,2.627440715719361539e-02,4.159802746427451736e-01,1.040922891885244376e-04,1.617249489161361899e-06,4.645899167969834431e-02,4.504524089067555304e-01,1.108363117233989321e-04,2.500607777715248576e-06,7.167165355045033992e-02,4.814234968416631344e-01,1.286163810151958375e-04,3.418205005490958924e-06,1.012214976564641683e-01,5.083211817264127186e-01,1.214740181428348325e-04,4.042893941793791648e-06,1.343624454593312645e-01,5.306301998592938274e-01,1.357799159291957583e-04,4.427648857741371789e-06,1.703866615936049100e-01,5.478969425765184420e-01,1.568272727446051750e-04,4.387287937247635251e-06,2.085309064504911603e-01,5.597572398970128704e-01,1.821577349884166838e-04,4.083820906923656395e-06,2.474802491728009812e-01,5.659530388121073452e-01,4.528380716587716501e-03
2.383999999999999897e+00,8.016825528580956828e-08,2.803098238297749550e-03,3.398565368711128909e-01,9.546546135941338202e-05,3.796692378415431639e-07,1.160950576060873485e-02,3.788226779975881753e-01,9.947816356944471706e-05,9.045217096021699708e-07,2.629018829447814232e-02,4.159753238549566690e-01,1.041545194364106383e-04,1.618897090146998230e-06,4.648590569003573786e-02,4.504408596560001699e-01,1.109005702107007581e-04,2.502852008321769791e-06,7.171126130189754699e-02,4.814015111502608080e-01,1.286365896481469931e-04,3.420749256025407259e-06,1.012746221637270821e-01,5.082842597900519843e-01,1.215533360397605997e-04,4.045298749089337049e-06,1.344287916904436109e-01,5.305734972093438806e-01,1.358709422906977386e-04,4.429452811360734108e-06,1.704647884315117490e-01,5.478154695446251221e-01,1.569336297825207264e-04,4.388120159563466152e-06,2.086181575798298493e-01,5.596461206165866953e-01,1.822829535262796366e-04,4.083713290271336947e-06,2.475726175477448721e-01,5.658083914649640889e-01,4.528232665684681947e-03
2.386000000000000121e+00,8.032785788888488533e-08,2.804853083647220174e-03,3.398563538244365190e-01,9.552519427016399275e-05,3.801117953236468754e-07,1.161663351135020818e-02,3.788212108187510863e-01,9.953888470757920421e-05,9.053792739545444385e-07,2.630589894447681390e-02,4.159703918843277171e-01,1.042164876023779144e-04,1.620240974806602100e-06,4.651269857951421255e-02,4.504293543396140631e-01,1.109645625184630877e-04,2.504669486784834030e-06,7.175068844463859674e-02,4.813796093466414794e-01,1.286564830526216075e-04,3.422802226935721849e-06,1.013275014050902534e-01,5.082474783418942099e-01,1.216323906024171408e-04,4.047285825505541366e-06,1.344948260901333015e-01,5.305170091684647815e-01,1.359616727281517034e-04,4.431120109396175747e-06,1.705425386486350281e-01,5.477343036437170021e-01,1.570396389809244452e-04,4.389301384700361987e-06,2.087049727137161859e-01,5.595354197022204268e-01,1.824077477646064639e-04,4.084408759508328535e-06,2.476645009266995878e-01,5.656642897722946595e-01,4.528085154809321881e-03
2.387999999999999901e+00,8.029614088655162488e-08,2.806600146628281372e-03,3.398561714720101379e-01,9.558466338117059145e-05,3.798599729598626252e-07,1.162372955973251659e-02,3.788197492218580709e-01,9.959935061944158138e-05,9.048946137608700591e-07,2.632153943760998094e-02,4.159654786705340168e-01,1.042782122479064724e-04,1.619650707793893222e-06,4.653937091891893058e-02,4.504178928189777609e-01,1.110283157590832902e-04,2.504258971516020762e-06,7.178993580948003772e-02,4.813577911822084499e-01,1.286760643407683217e-04,3.422909919986796732e-06,1.013801365593248877e-01,5.082108369601925357e-01,1.217112092575269023e-04,4.048493538121365772e-06,1.345605501786878433e-01,5.304607351193462161e-01,1.360521174217774925e-04,4.434168523666834413e-06,1.706199140119664948e-01,5.476534440038343110e-01,1.571452446269988883e-04,4.394405430187441846e-06,2.087913541230783654e-01,5.594251360022590713e-01,1.825320688213557120e-04,4.091054579498297813e-06,2.477559020394619893e-01,5.655207321832603773e-01,4.527938229484560276e-03
2.390000000000000124e+00,8.044056788753381745e-08,2.808339453009912109e-03,3.398559898127526124e-01,9.564386563231549424e-05,3.802738406835251577e-07,1.163079401126069189e-02,3.788182931980905721e-01,9.965954451498361497e-05,9.057588582842610994e-07,2.633711001370075619e-02,4.159605841820749328e-01,1.043396538849959183e-04,1.621116712144228414e-06,4.656592314149144568e-02,4.504064750109798010e-01,1.110917636937087602e-04,2.506391740630216598e-06,7.182900419289832417e-02,4.813360564218264193e-01,1.286953576041314335e-04,3.425493249799996397e-06,1.014325286529952630e-01,5.081743352763824495e-01,1.217897052621516937e-04,4.051130273776897849e-06,1.346259653900243325e-01,5.304046743956226662e-01,1.361422293044426063e-04,4.436354143319487895e-06,1.706969165772657393e-01,5.475728895408644714e-01,1.572505313430401779e-04,4.395650470298826674e-06,2.088773041873868141e-01,5.593152678417516732e-01,1.826560612791483485e-04,4.091331245121948027e-06,2.478468236277202863e-01,5.653777164447508774e-01,4.527791824522619211e-03
2.391999999999999904e+00,8.061788945918256473e-08,2.810071036540538313e-03,3.398558088446113068e-01,9.570280326329435336e-05,3.807919923260540406e-07,1.163782700753872301e-02,3.788168427300206420e-01,9.971947362022403857e-05,9.067879371394871785e-07,2.635261099596748063e-02,4.159557083580668335e-01,1.044008307675308892e-04,1.622753529470634838e-06,4.659235581816670302e-02,4.503951007698695497e-01,1.111549407322178732e-04,2.508618468317961426e-06,7.186789441953553292e-02,4.813144048139533782e-01,1.287143594454870615e-04,3.428012961735039042e-06,1.014846788878070172e-01,5.081379728339600055e-01,1.218679333120926397e-04,4.053504152115271920e-06,1.346910732701377955e-01,5.303488263364019017e-01,1.362320452383474845e-04,4.438122389436027703e-06,1.707735482137593408e-01,5.474926393668939628e-01,1.573554814980112216e-04,4.396443740629331729e-06,2.089628251730193120e-01,5.592058140806049904e-01,1.827796450684543743e-04,4.091189377088829833e-06,2.479372684019407191e-01,5.652352410614849276e-01,4.527645981836835205e-03
2.394000000000000128e+00,8.077632070708704143e-08,2.811794931104172768e-03,3.398556285655487952e-01,9.576147834668118769e-05,3.812307921695174920e-07,1.164482868683441689e-02,3.788153978012392398e-01,9.977914226299921347e-05,9.076373911161768209e-07,2.636804269328896569e-02,4.159508511433917533e-01,1.044617499884360350e-04,1.624083383544279878e-06,4.661866948799053834e-02,4.503837699660715455e-01,1.112178562972539723e-04,2.510414824784042621e-06,7.190660730577000392e-02,4.812928361107300934e-01,1.287330752288203136e-04,3.430038137828757305e-06,1.015365884063851865e-01,5.081017492128209190e-01,1.219459007330780210e-04,4.055458216528332155e-06,1.347558753149234456e-01,5.302931902995505764e-01,1.363215672817471961e-04,4.439753725802736507e-06,1.708498107837808366e-01,5.474126925562200485e-01,1.574600860855943551e-04,4.397588494368783768e-06,2.090479193539998004e-01,5.590967734434656444e-01,1.829028073274411236e-04,4.091852630901481133e-06,2.480272390598263765e-01,5.650933043285537583e-01,4.527500718810412508e-03
2.395999999999999908e+00,8.074300935175760590e-08,2.813511173213929621e-03,3.398554489732463213e-01,9.581989430600399208e-05,3.809736241700821709e-07,1.165179919727899090e-02,3.788139583932060295e-01,9.983856020015846665e-05,9.071415027766744246e-07,2.638340543362292789e-02,4.159460124767961897e-01,1.045224300309034510e-04,1.623474561811060457e-06,4.664486471670990786e-02,4.503724824590463194e-01,1.112805374136968824e-04,2.509977890694978412e-06,7.194514367350880735e-02,4.812713500609527295e-01,1.287515077048696831e-04,3.430113068899640430e-06,1.015882583730224747e-01,5.080656639868467161e-01,1.220236348676299100e-04,4.056629705002362287e-06,1.348203730231268271e-01,5.302377656622434543e-01,1.364108055592726384e-04,4.442766097060467347e-06,1.709257060237234505e-01,5.473330482330120983e-01,1.575642893654525362e-04,4.402660290801227051e-06,2.091325889601552968e-01,5.589881447726431363e-01,1.830254991884419289e-04,4.098472114566012910e-06,2.481167382755454787e-01,5.649519046910912445e-01,4.527356079011512352e-03
2.398000000000000131e+00,8.088584916645317944e-08,2.815219788446815530e-03,3.398552700665846138e-01,9.587804807182576865e-05,3.813823084207183522e-07,1.165873864351042906e-02,3.788125244968491012e-01,9.989771065979982916e-05,9.079951233371694270e-07,2.639869945443184054e-02,4.159411923259179189e-01,1.045828314320433535e-04,1.624923337643094892e-06,4.667094193262104340e-02,4.503612381639235940e-01,1.113429178672588885e-04,2.512086388068675543e-06,7.198350431020733575e-02,4.812499464270513228e-01,1.287696805643677867e-04,3.432666277505564466e-06,1.016396897997583065e-01,5.080297167834498806e-01,1.221010490048283820e-04,4.059232504054439856e-06,1.348845678068134879e-01,5.301825517529381582e-01,1.364997130507007012e-04,4.444916334220051282e-06,1.710012359584848207e-01,5.472537053067907387e-01,1.576681759881458725e-04,4.403871502310682000e-06,2.092168363282031485e-01,5.588799263872683554e-01,1.831478651969260525e-04,4.098716498787884378e-06,2.482057687345912145e-01,5.648110398888532835e-01,4.527211996759374427e-03
2.399999999999999911e+00,8.106163958703042917e-08,2.816920810298552316e-03,3.398550918434770640e-01,9.593594184411851993e-05,3.818954770302411964e-07,1.166564716607425452e-02,3.788110960945017536e-01,9.995660079485610167e-05,9.090139720457942743e-07,2.641392507625545463e-02,4.159363906290373114e-01,1.046429723327864354e-04,1.626543514189354738e-06,4.669690170130389589e-02,4.503500369332097963e-01,1.114050319382576024e-04,2.514289567701359971e-06,7.202169003109618051e-02,4.812286249550879469e-01,1.287875899676119260e-04,3.435156606809057582e-06,1.016908838733833059e-01,5.079939071421400998e-01,1.221781977412531625e-04,4.061573043885040103e-06,1.349484611899984809e-01,5.301275479057502293e-01,1.365883265620859808e-04,4.446649434195326097e-06,1.710764024264609384e-01,5.471746628841880344e-01,1.577717283246060469e-04,4.404630737823038352e-06,2.093006636833291134e-01,5.587721171420743094e-01,1.832698253821331475e-04,4.098540475966657916e-06,2.482943330915334812e-01,5.646707084245232711e-01,4.527068511599958121e-03
2.402000000000000135e+00,8.121860355735079947e-08,2.818614272409249773e-03,3.398549143018518848e-01,9.599357766773149408e-05,3.823294929128722027e-07,1.167252490220098936e-02,3.788096731695145269e-01,1.000152349018916770e-04,9.098535320432340030e-07,2.642908260531639034e-02,4.159316073302251615e-01,1.047028597842310221e-04,1.627857156889347245e-06,4.672274455645213792e-02,4.503388786356704032e-01,1.114668890039590641e-04,2.516062831524896886e-06,7.205970164293681868e-02,4.812073853949268565e-01,1.288052408092851483e-04,3.437152808200126580e-06,1.017418417215332771e-01,5.079582346391322556e-01,1.222550883711096524e-04,4.063494086409170354e-06,1.350120546464370630e-01,5.300727534739892999e-01,1.366766481353898308e-04,4.448245785422647836e-06,1.711512072588868005e-01,5.470959200345811846e-01,1.578749373536488421e-04,4.405741439361872898e-06,2.093840732577320340e-01,5.586647157572359745e-01,1.833913668664580903e-04,4.099168794091179448e-06,2.483824339880016385e-01,5.645309085904990365e-01,4.526925639104586313e-03
2.403999999999999915e+00,8.118371017674172381e-08,2.820300211032761122e-03,3.398547374393573461e-01,9.605095893527615955e-05,3.820670192036078397e-07,1.167937199893134131e-02,3.788082557031122177e-01,1.000736226999685360e-04,9.093465764183889535e-07,2.644417236681802924e-02,4.159268423674445381e-01,1.047625122211183284e-04,1.627230225726846081e-06,4.674847105831517885e-02,4.503277631291715544e-01,1.115285160369621783e-04,2.515600370073484309e-06,7.209753995776080338e-02,4.811862274931782424e-01,1.288226353456643520e-04,3.437196304183076888e-06,1.017925644933217605e-01,5.079226988448473090e-01,1.223317481972992465e-04,4.064630893497666748e-06,1.350753496525879116e-01,5.300181678306364885e-01,1.367646878648075335e-04,4.451223216607539659e-06,1.712256521608481463e-01,5.470174758780479429e-01,1.579777473024618643e-04,4.410781453494948176e-06,2.094670672395861633e-01,5.585577210713235097e-01,1.835124407582269140e-04,4.105757639138052717e-06,2.484700740421268705e-01,5.643916388306164933e-01,4.526783420737101778e-03
2.406000000000000139e+00,8.132517027216892099e-08,2.821978651514252430e-03,3.398545612548425354e-01,9.610808256757862403e-05,3.824712335670030961e-07,1.168618855988598493e-02,3.788068436860005939e-01,1.001317474430614852e-04,9.101909491837625019e-07,2.645919459556935263e-02,4.159220957076157354e-01,1.048218902273563276e-04,1.628663830542585004e-06,4.677408162978559381e-02,4.503166903274059552e-01,1.115898468725707866e-04,2.517687195445886485e-06,7.213520575306396621e-02,4.811651510102536444e-01,1.288397967495251114e-04,3.439722149663800722e-06,1.018430531855747112e-01,5.078872993835732430e-01,1.224080905762178154e-04,4.067202102343835236e-06,1.351383475979432702e-01,5.299637903002747397e-01,1.368523987988519571e-04,4.453339120748408477e-06,1.712997391257067570e-01,5.469393293195056183e-01,1.580802428551449340e-04,4.411957980421680000e-06,2.095496479223602215e-01,5.584511313998081761e-01,1.836331915425874501e-04,4.105964955788827579e-06,2.485572558828938461e-01,5.642528968802683620e-01,4.526641790237088091e-03
2.407999999999999918e+00,8.149974184880480324e-08,2.823649627058867628e-03,3.398543857461929218e-01,9.616495072539841453e-05,3.829804967519574742e-07,1.169297472440605952e-02,3.788054371003052312e-01,1.001896162189859393e-04,9.112015947716030936e-07,2.647414960914607276e-02,4.159173672883263451e-01,1.048810118519178313e-04,1.630270269326724453e-06,4.679957683064180085e-02,4.503056600814568378e-01,1.116509156860260037e-04,2.519870288022448078e-06,7.217269983377251619e-02,4.811441556902327776e-01,1.288567206405144940e-04,3.442186526526266108e-06,1.018933089694986638e-01,5.078520357917229999e-01,1.224841700417026846e-04,4.069511958879201702e-06,1.352010499838373070e-01,5.299096202133115607e-01,1.369398177137196916e-04,4.455037989700377840e-06,1.713734699603801370e-01,5.468614794618594788e-01,1.581824063965854218e-04,4.412681525043613638e-06,2.096318174895574205e-01,5.583449455944614614e-01,1.837535393380139339e-04,4.105750171550361689e-06,2.486439821087364777e-01,5.641146812427196844e-01,4.526500784745344369e-03
2.410000000000000142e+00,8.165558734013666536e-08,2.825313171025538219e-03,3.398542109113084631e-01,9.622156542597601813e-05,3.834109350294626319e-07,1.169973062853935271e-02,3.788040359291682813e-01,1.002472332975337075e-04,9.120335105535005834e-07,2.648903771082995393e-02,4.159126570529780298e-01,1.049398841181507124e-04,1.631570870821071993e-06,4.682495718878218471e-02,4.502946722587469752e-01,1.117117318246851361e-04,2.521624149288023773e-06,7.221002299617947096e-02,4.811232412811143333e-01,1.288734113604846543e-04,3.444157299681038412e-06,1.019433329570842428e-01,5.078169076427069273e-01,1.225599938850603014e-04,4.071402597309503820e-06,1.352634582612056990e-01,5.298556569197606647e-01,1.370269466581679782e-04,4.456600111026381591e-06,1.714468464643895129e-01,5.467839253712611924e-01,1.582842289064352744e-04,4.413756155727524513e-06,2.097135781311029179e-01,5.582391623731489672e-01,1.838734712530004688e-04,4.106339552622036729e-06,2.487302553050508569e-01,5.639769902102751420e-01,4.526360418030433291e-03
2.411999999999999922e+00,8.161945208292303957e-08,2.826969319372726105e-03,3.398540367478103397e-01,9.627793003151301101e-05,3.831443358748948028e-07,1.170645641809319078e-02,3.788026401536120358e-01,1.003046083635236816e-04,9.115176814989417442e-07,2.650385922278961776e-02,4.159079649388905953e-01,1.049985254241100229e-04,1.630928897384984127e-06,4.685022325852343517e-02,4.502837267158601997e-01,1.117723222214730278e-04,2.521139685063548810e-06,7.224717604163273521e-02,4.811024075277317014e-01,1.288898706047683499e-04,3.444172689765381006e-06,1.019931262816266837e-01,5.077819145043482862e-01,1.226355893947268523e-04,4.072507112604555303e-06,1.353255738835627553e-01,5.298018997896479787e-01,1.371137957198129435e-04,4.459543208385585775e-06,1.715198703109289680e-01,5.467066661653533499e-01,1.583856545997170513e-04,4.418762317535452239e-06,2.097949319930982881e-01,5.581337805728153745e-01,1.839929383834315970e-04,4.112894536185547353e-06,2.488160780338431743e-01,5.638398222280071037e-01,4.526220729504229663e-03
2.414000000000000146e+00,8.175983070552176430e-08,2.828618097178069168e-03,3.398538632545215488e-01,9.633404145341050427e-05,3.835451164081141670e-07,1.171315219552885277e-02,3.788012497641528031e-01,1.003617246981959674e-04,9.123547258535677281e-07,2.651861437690144693e-02,4.159032909124045774e-01,1.050568964071036071e-04,1.632349997472454455e-06,4.687537545692366941e-02,4.502728233653581214e-01,1.118326207675596391e-04,2.523207872662582639e-06,7.228415973690015262e-02,4.810816541888850439e-01,1.289061209736739244e-04,3.446674002917292528e-06,1.020426899241141661e-01,5.077470559986567711e-01,1.227108700142107080e-04,4.075048728457276344e-06,1.353873982171949764e-01,5.297483481448970188e-01,1.372003180354401609e-04,4.461625257069764402e-06,1.715925434612713130e-01,5.466297007460877433e-01,1.584867682146518040e-04,4.419902311016856212e-06,2.098758813253994993e-01,5.580287985073476564e-01,1.841120851731969476e-04,4.113062514177188095e-06,2.489014528675785320e-01,5.637031750295187216e-01,4.526081652416092012e-03
2.415999999999999925e+00,8.193342551330073818e-08,2.830259537322539660e-03,3.398536904293051886e-01,9.638990181422185167e-05,3.840513174025331522e-07,1.171981809884725667e-02,3.787998647427417986e-01,1.004185893264410270e-04,9.133587295756924171e-07,2.653330348750847570e-02,4.158986349105502356e-01,1.051150150316709347e-04,1.633944861241112729e-06,4.690041433754474354e-02,4.502619620572022585e-01,1.118926615405275906e-04,2.525373326893795951e-06,7.232097487588140527e-02,4.810609810070788361e-01,1.289221575066808851e-04,3.449114698388484350e-06,1.020920250395681295e-01,5.077123316597830227e-01,1.227858902338343876e-04,4.077329495772509153e-06,1.354489327401466325e-01,5.296950013134027468e-01,1.372865503720733550e-04,4.463290282750157163e-06,1.716648676903277382e-01,5.465530282142431195e-01,1.585875521723141839e-04,4.420588658374635701e-06,2.099564282694686979e-01,5.579242150275856016e-01,1.842308318490072010e-04,4.112807565215079507e-06,2.489863823486004046e-01,5.635670471210794119e-01,4.525943221620491209e-03
2.418000000000000149e+00,8.208833522110348300e-08,2.831893672851141814e-03,3.398535182700381241e-01,9.644551310486468364e-05,3.844788169336278309e-07,1.172645426278011264e-02,3.787984850723464247e-01,1.004752064929320362e-04,9.141841855934461968e-07,2.654792685468725100e-02,4.158939968761931061e-01,1.051728882989944763e-04,1.635234061835142113e-06,4.692534042208289929e-02,4.502511426577683884e-01,1.119524538628758996e-04,2.527109639699062898e-06,7.235762224372042917e-02,4.810403877288525476e-01,1.289379839663563941e-04,3.451061762644130307e-06,1.021411327237502636e-01,5.076777410591510886e-01,1.228606573582643113e-04,4.079190947195423347e-06,1.355101788799490392e-01,5.296418586430530206e-01,1.373724948049920627e-04,4.464818507621185499e-06,1.717368447654097907e-01,5.464766476343112522e-01,1.586879974762464779e-04,4.421626110583431423e-06,2.100365749726409437e-01,5.578200288510684057e-01,1.843491655315631945e-04,4.113357350672935440e-06,2.490708690061800012e-01,5.634314367973052295e-01,4.525805449230901542e-03
2.419999999999999929e+00,8.205108758800408725e-08,2.833520539395510424e-03,3.398533467743194980e-01,9.650087865857551899e-05,3.842085485319835401e-07,1.173306083177225699e-02,3.787971107338206633e-01,1.005315858495372887e-04,9.136603337325997825e-07,2.656248479731466994e-02,4.158893767461405155e-01,1.052305345739485098e-04,1.634578229529860293e-06,4.695015425852738788e-02,4.502403650226479148e-01,1.120120246304945815e-04,2.526604516048130903e-06,7.239410263044333826e-02,4.810198740976688869e-01,1.289536014708574237e-04,3.451050304165791049e-06,1.021900140935747270e-01,5.076432837627887773e-01,1.229351986748839865e-04,4.080264086294326249e-06,1.355711380666125010e-01,5.295889195020648810e-01,1.374581614318230120e-04,4.467727581674462277e-06,1.718084763273547699e-01,5.464005581230276798e-01,1.587880483499649940e-04,4.426597693872983597e-06,2.101163235386578343e-01,5.577162388150526118e-01,1.844670373281826804e-04,4.119878365273802038e-06,2.491549153463620270e-01,5.632963425068445718e-01,4.525668372776405282e-03
2.422000000000000153e+00,8.219046498588554865e-08,2.835140161734980326e-03,3.398531759409511577e-01,9.655599537877931871e-05,3.846061789901852809e-07,1.173963790699876844e-02,3.787957417175252250e-01,1.005877107052773078e-04,9.144905807775907688e-07,2.657697754408190616e-02,4.158847744862801399e-01,1.052879145498360051e-04,1.635987566395003530e-06,4.697485625771554568e-02,4.502296290635534048e-01,1.120713077921025062e-04,2.528654912202070673e-06,7.243041679148985723e-02,4.809994398711217034e-01,1.289690320419574845e-04,3.453527891669044334e-06,1.022386701136479281e-01,5.076089593912118669e-01,1.230094277235573518e-04,4.082776733425127837e-06,1.356318116426859233e-01,5.295361832108250733e-01,1.375435034916932511e-04,4.469776078244763518e-06,1.718797643049130297e-01,5.463247585808870266e-01,1.588877896060606019e-04,4.427700823182336650e-06,2.101956761735308821e-01,5.576128432337413843e-01,1.845845916674416912e-04,4.120007409643620979e-06,2.492385238853161156e-01,5.631617619838875655e-01,4.525531925203710691e-03
2.423999999999999932e+00,8.236312419325623895e-08,2.836752572397765147e-03,3.398530057677784377e-01,9.661086535212853464e-05,3.851094652290192366e-07,1.174618562500082293e-02,3.787943780052709930e-01,1.006435880246712918e-04,9.154882237037342558e-07,2.659140540585943138e-02,4.158801900332093626e-01,1.053450461114548799e-04,1.637571255883888640e-06,4.699944696662528704e-02,4.502189346296016081e-01,1.121303373320788543e-04,2.530803198934835467e-06,7.246656550917689177e-02,4.809790847905460187e-01,1.289842701438220361e-04,3.455945381741092842e-06,1.022871019222885980e-01,5.075747674770798579e-01,1.230833989637098748e-04,4.085028833330785577e-06,1.356922010624175834e-01,5.294836490958172437e-01,1.376285577587677922e-04,4.471407576893534669e-06,1.719507104405813835e-01,5.462492481080127860e-01,1.589872037210419899e-04,4.428349969929732075e-06,2.102746349764557654e-01,5.575098409589016590e-01,1.847017489067406099e-04,4.119713034341598412e-06,2.493216971095607859e-01,5.630276937399328885e-01,4.525396139284458205e-03
2.426000000000000156e+00,8.251711085097908746e-08,2.838357804087259569e-03,3.398528362526596625e-01,9.666549054550483463e-05,3.855340739962782897e-07,1.175270411907780935e-02,3.787930195798846489e-01,1.006992220291503203e-04,9.163073193041444312e-07,2.660576867928490796e-02,4.158756233293793847e-01,1.054019362408407842e-04,1.638849210561069629e-06,4.702392690039403078e-02,4.502082815863914789e-01,1.121891225503410158e-04,2.532522166970532513e-06,7.250254955698119674e-02,4.809588086014270902e-01,1.289993189715160323e-04,3.457868983127596404e-06,1.023353105985320005e-01,5.075407075905841170e-01,1.231571197205553146e-04,4.086861386112702076e-06,1.357523077294546243e-01,5.294313165038799784e-01,1.377133263451584444e-04,4.472902245256863140e-06,1.720213164690860552e-01,5.461740257686735767e-01,1.590862817379855223e-04,4.429350499938022501e-06,2.103532020519939538e-01,5.574072307095595535e-01,1.848184961991581558e-04,4.120224163559259901e-06,2.494044374925560303e-01,5.628941360741138711e-01,4.525261025690844457e-03
2.427999999999999936e+00,8.247874703397780255e-08,2.839955892081940346e-03,3.398526673931764330e-01,9.671987426579787932e-05,3.852601270337868018e-07,1.175919353220061629e-02,3.787916664220853935e-01,1.007546223402583385e-04,9.157754414333971572e-07,2.662006767971874036e-02,4.158710743112038477e-01,1.054586032738022704e-04,1.638179539622110168e-06,4.704829660034113431e-02,4.501976697887862811e-01,1.122476903096011999e-04,2.531996447104124057e-06,7.253836971312778437e-02,4.809386110462617880e-01,1.290141790869399070e-04,3.457830809374873499e-06,1.023832972424368742e-01,5.075067792966941882e-01,1.232306172887014345e-04,4.087903382472040506e-06,1.358121330498502088e-01,5.293791848024732571e-01,1.377978193702283731e-04,4.475777665899540699e-06,1.720915839985630580e-01,5.460990906800970990e-01,1.591849679025861091e-04,4.434287933649984500e-06,2.104313794613723865e-01,5.573050113250523907e-01,1.849347846832850254e-04,4.126712201731708057e-06,2.494867474847397848e-01,5.627610874407930064e-01,4.525126620290554139e-03
2.430000000000000160e+00,8.261710682910085471e-08,2.841546860837098568e-03,3.398524991881136659e-01,9.677401341086202603e-05,3.856545518371109692e-07,1.176565396414921971e-02,3.787903185221118685e-01,1.008097722961551174e-04,9.165988003877579488e-07,2.663430263244746105e-02,4.158665429442330308e-01,1.055150079611252031e-04,1.639577011690556612e-06,4.707255647075047483e-02,4.501870991479057782e-01,1.123059746170920308e-04,2.534028980007547798e-06,7.257402672128268617e-02,4.809184918818409926e-01,1.290288719582568448e-04,3.460284687175281790e-06,1.024310628017738173e-01,5.074729822151506919e-01,1.233038053081726129e-04,4.090387227908948708e-06,1.358716783419912921e-01,5.293272533114750100e-01,1.378819901825795288e-04,4.477793003760399116e-06,1.721615149249272336e-01,5.460244417427004837e-01,1.592833471147260950e-04,4.435354787853402128e-06,2.105091693666583663e-01,5.572031811216340280e-01,1.850507587915596402e-04,4.126803396587781638e-06,2.495686295463883375e-01,5.626285455769207688e-01,4.524992855956707673e-03
