time_s,ring1_x,ring1_y,ring1_z,ring1_dist,ring2_x,ring2_y,ring2_z,ring2_dist,ring3_x,ring3_y,ring3_z,ring3_dist,ring4_x,ring4_y,ring4_z,ring4_dist,ring5_x,ring5_y,ring5_z,ring5_dist,ring6_x,ring6_y,ring6_z,ring6_dist,ring7_x,ring7_y,ring7_z,ring7_dist,ring8_x,ring8_y,ring8_z,ring8_dist,ring9_x,ring9_y,ring9_z,ring9_dist,ring10_x,ring10_y,ring10_z,ring10_dist
5.999999999999999778e-01,-1.598229395651836257e-08,7.758625796823343532e-04,3.399908176036805507e-01,2.997373891988031636e-05,-1.073077752445013424e-08,3.240204932576160393e-03,3.799136671541938348e-01,3.220842743918564329e-05,1.436037214678347631e-08,7.447959203346689837e-03,4.196900420980874680e-01,3.486970185753742834e-05,1.482484613977042296e-08,1.342221873757557318e-02,4.592390054624079232e-01,3.801384076969228102e-05,-3.699285606686714283e-08,2.115620091033105360e-02,4.983946795217446546e-01,7.916115045037500086e-05,-1.031894808713282403e-07,3.057366179467994535e-02,5.373584980923238330e-01,3.530370931891371538e-05,-1.858933900418855618e-07,4.143966381978821806e-02,5.758559925159234538e-01,4.154694716717705186e-05,-2.946625684109864385e-07,5.377737237075946863e-02,6.139086624930120140e-01,5.024765027967869848e-05,-5.396425243717274803e-07,6.758645558943499054e-02,6.514524371144128079e-01,5.887583398554827215e-05,-8.416832190546168240e-07,8.246384081732825722e-02,6.874844138295239659e-01,9.787609659290842905e-04
6.019999999999999796e-01,-1.599273826723991613e-08,7.798793014125269141e-04,3.399907006572872037e-01,3.022785347972145714e-05,-1.098275688644788651e-08,3.256547023497302455e-03,3.799127390429863915e-01,3.247421026610212470e-05,1.366105729061086058e-08,7.485088413067033687e-03,4.196868590840828195e-01,3.514567575982376611e-05,1.387462607791183921e-08,1.348846235556357305e-02,4.592313611152267772e-01,3.830337763394177228e-05,-3.825476541761184199e-08,2.125947409467170146e-02,4.983792289427449451e-01,7.965059633969180457e-05,-1.048353213038949853e-07,3.072181726681992228e-02,5.373325574011410533e-01,3.553071296065609622e-05,-1.877960337884181980e-07,4.163932545109453459e-02,5.758154366305204830e-01,4.179101976612017121e-05,-2.966336419554100742e-07,5.403506704718528952e-02,6.138491987211487366e-01,5.051993310821424680e-05,-5.419205924840832484e-07,6.790841676565952112e-02,6.513692272986374432e-01,5.916987352346628372e-05,-8.445389104211680026e-07,8.285240795459089536e-02,6.873689656568811035e-01,9.830296242151433973e-04
6.039999999999999813e-01,-1.590352803763448755e-08,7.838982874691433197e-04,3.399905830211982782e-01,3.048299676834974786e-05,-1.087338865002044440e-08,3.272895093092327307e-03,3.799118058652145025e-01,3.274103277688444121e-05,1.366596584467148575e-08,7.522228910864427881e-03,4.196836591071935185e-01,3.542265802620654273e-05,1.395752879315300619e-08,1.355472286853630706e-02,4.592236766597603825e-01,3.859389863371172910e-05,-3.829565040232611989e-08,2.136276751664769810e-02,4.983637002088546208e-01,8.014100752132223278e-05,-1.053810861536010374e-07,3.086999562874479658e-02,5.373064834860010741e-01,3.575871404908696061e-05,-1.892474514495718112e-07,4.183901027094741321e-02,5.757746726058216025e-01,4.203645070617663973e-05,-2.993848937742809030e-07,5.429278097605345216e-02,6.137894298209253252e-01,5.079418097018161151e-05,-5.465975534682730610e-07,6.823038587346137718e-02,6.512855909459218662e-01,5.946647895573207933e-05,-8.509627489078118563e-07,8.324094513421601005e-02,6.872529549835301177e-01,9.872982607460484023e-04
6.059999999999999831e-01,-1.593308435253008151e-08,7.879196479266009244e-04,3.399904646911671713e-01,3.073924916212325748e-05,-1.119541773916668715e-08,3.289249533622177861e-03,3.799108675934738666e-01,3.300919127861255957e-05,1.283058541773586678e-08,7.559381436150003700e-03,4.196804420905283495e-01,3.570123386792922965e-05,1.281099027274019501e-08,1.362100129642887167e-02,4.592159519540757184e-01,3.888628153885018265e-05,-3.978769991653960931e-08,2.146608174968994351e-02,4.983480933123629608e-01,8.063247710157239766e-05,-1.072352050995728088e-07,3.101819751160194913e-02,5.372802762158890300e-01,3.598874050560953733e-05,-1.912503210405291187e-07,4.203871770547412678e-02,5.757337005713361044e-01,4.228390360846123031e-05,-3.012396707649113926e-07,5.455051144617861086e-02,6.137293563675320085e-01,5.107031782262443700e-05,-5.484600780496937760e-07,6.855235764243061691e-02,6.512015295411821558e-01,5.976465785985111338e-05,-8.531447810284564493e-07,8.362944689132198461e-02,6.871363823860506814e-01,9.915675211294718797e-04
6.079999999999999849e-01,-1.596185687036806771e-08,7.919432915340747980e-04,3.399903456685661740e-01,3.099656164832706191e-05,-1.150145534484066139e-08,3.305609993774634783e-03,3.799099242418155775e-01,3.327850273651500421e-05,1.205792958433714508e-08,7.596545256254091417e-03,4.196772080791140724e-01,3.598103350888968012e-05,1.181605975238633310e-08,1.368729646715966669e-02,4.592081870911056130e-01,3.917995754128820226e-05,-4.100410005154057829e-08,2.156941557098003906e-02,4.983324082720044235e-01,8.112495480441297426e-05,-1.086858460809662202e-07,3.116642109215826684e-02,5.372539357404920723e-01,3.622008057954331133e-05,-1.927810328822331165e-07,4.223844602909868073e-02,5.756925205638689924e-01,4.253288086228729838e-05,-3.027347424531869867e-07,5.480825729853557038e-02,6.136689781545316968e-01,5.134833766877657673e-05,-5.502053189462187695e-07,6.887433167856688021e-02,6.511170423628503956e-01,6.006504284451056100e-05,-8.554225236408598998e-07,8.401791194594655787e-02,6.870192478797780833e-01,9.958370106847782167e-04
6.099999999999999867e-01,-1.585434613712474638e-08,7.959691190088906279e-04,3.399902259548839289e-01,3.125488664349036040e-05,-1.131892042491337947e-08,3.321976114963954511e-03,3.799089758238825554e-01,3.354880189310805230e-05,1.222409096544358365e-08,7.633719672160412147e-03,4.196739571119958434e-01,3.626174704941483219e-05,1.217477755106524904e-08,1.375360734307512663e-02,4.592003821404327391e-01,3.947448906991350942e-05,-4.065279679678326157e-08,2.167276788165332230e-02,4.983166451107853834e-01,8.161838466432968944e-05,-1.087630161542281009e-07,3.131466501849759776e-02,5.372274621061716715e-01,3.645230175714947620e-05,-1.937870358967047936e-07,4.243819409997474923e-02,5.756511324828238463e-01,4.278315778575026562e-05,-3.052302978176373632e-07,5.506601786841057444e-02,6.136082948826956374e-01,5.162834475425396794e-05,-5.549444010582052403e-07,6.919630773707241556e-02,6.510321287115089506e-01,6.036810974637277851e-05,-8.621637755969088507e-07,8.440633923861479149e-02,6.869015514131813216e-01,1.000106352509975592e-03
6.119999999999999885e-01,-1.586926653095240231e-08,7.999972504944856053e-04,3.399901055455527010e-01,3.151431182463926051e-05,-1.158679824234842465e-08,3.338348326973950616e-03,3.799080223099262077e-01,3.382041144428630668e-05,1.150001442092073114e-08,7.670905498061581125e-03,4.196706891055106969e-01,3.654401047234451640e-05,1.120833904940740770e-08,1.381993505642153605e-02,4.591925369473744412e-01,3.977082704279332013e-05,-4.189861033922057355e-08,2.177613933636114371e-02,4.983008038268690876e-01,8.211285570086932276e-05,-1.103341257981215896e-07,3.146293005841209467e-02,5.372008551686904276e-01,3.668650633882326021e-05,-1.955183484380589533e-07,4.263796143629156044e-02,5.756095364652936697e-01,4.303543222347390749e-05,-3.068781798595311476e-07,5.532379045816931268e-02,6.135473071599517603e-01,5.191023787829607717e-05,-5.566700608592168019e-07,6.951828052932422508e-02,6.509467901493243280e-01,6.067278704407593946e-05,-8.642433439172042456e-07,8.479472343674029911e-02,6.867832935753334089e-01,1.004376186355423898e-03
6.139999999999999902e-01,-1.579664523717594700e-08,8.040275448870337323e-04,3.399899844433864060e-01,3.177475975316093485e-05,-1.153172803950571388e-08,3.354726095542272593e-03,3.799070637246099169e-01,3.409304238584723312e-05,1.141906453112171789e-08,7.708101639835072266e-03,4.196674041359331753e-01,3.682723960639443640e-05,1.121292259479675869e-08,1.388627789504245230e-02,4.591846516656363786e-01,4.006807010654110657e-05,-4.193780443810335220e-08,2.187952824381452638e-02,4.982848844561803547e-01,8.260827929945893286e-05,-1.108024477604942599e-07,3.161121380543617521e-02,5.371741151465013742e-01,3.692155795509619574e-05,-1.967402461057555500e-07,4.283774617028601045e-02,5.755677324881728341e-01,4.328894443375319736e-05,-3.091411813774404456e-07,5.558157458163719145e-02,6.134860145141231014e-01,5.219405454561572722e-05,-5.604809413170442988e-07,6.984025121547575432e-02,6.508610252888227254e-01,6.098011524761637054e-05,-8.693899374855074414e-07,8.518306473509967836e-02,6.866644741482068603e-01,1.008645807876161005e-03
6.159999999999999920e-01,-1.579310116034561693e-08,8.080602170929197976e-04,3.399898626412765079e-01,3.203637788663671218e-05,-1.177173969693987927e-08,3.371110108480537566e-03,3.799061000253561304e-01,3.436718922913200246e-05,1.065050508462054350e-08,7.745309196288757518e-03,4.196641021050741549e-01,3.711229826485811049e-05,9.976364192084574471e-09,1.395263695743009964e-02,4.591767261786270926e-01,4.036729031741388240e-05,-4.394348931853280687e-08,2.198293451227210232e-02,4.982688870132159775e-01,8.310484009510049576e-05,-1.132603904994523238e-07,3.175951567270600406e-02,5.371472422291251325e-01,3.715817671813394712e-05,-1.992053196202582541e-07,4.303754635500597198e-02,5.755257210583347716e-01,4.354403661753932485e-05,-3.110991797244743335e-07,5.583936612874200456e-02,6.134244179229867422e-01,5.247943309037011588e-05,-5.619023329323995328e-07,7.016221313096444867e-02,6.507748360519770570e-01,6.128883801551066306e-05,-8.705568755819024509e-07,8.557135700928621136e-02,6.865450937936914411e-01,1.012915956256003067e-03
6.179999999999999938e-01,-1.576438757482833401e-08,8.120954364422128648e-04,3.399897401335566505e-01,3.229926361864140556e-05,-1.194808559714522733e-08,3.387500969457815994e-03,3.799051311742638881e-01,3.464322015669102096e-05,9.936987027385755473e-09,7.782529323855625313e-03,4.196607829052776406e-01,3.739995025917250280e-05,8.672735644915901699e-09,1.401901391258462276e-02,4.591687602817096647e-01,4.066972448415800203e-05,-4.634507900812991267e-08,2.208635946789865370e-02,4.982528114924738016e-01,8.360272382401411669e-05,-1.163418215064524172e-07,3.190783690394994460e-02,5.371202362643041628e-01,3.739804252266583899e-05,-2.023081837100687681e-07,4.323736158717079309e-02,5.754835024346096617e-01,4.380200377271447970e-05,-3.136560932582218912e-07,5.609716172975419413e-02,6.133625186131074214e-01,5.276675679062754336e-05,-5.637978712791386613e-07,7.048415779575312179e-02,6.506882254117832831e-01,6.159754491307156069e-05,-8.718625706772929760e-07,8.595958971487753508e-02,6.864251536011013455e-01,1.017188865308701028e-03
6.199999999999999956e-01,-1.560813941741394982e-08,8.161328595437232101e-04,3.399896169288094683e-01,3.256318628456861492e-05,-1.169000644852996972e-08,3.403897562195576029e-03,3.799041572277513934e-01,3.492038179866234471e-05,1.000223105716278939e-08,7.819760190306989170e-03,4.196574466636622813e-01,3.768893407599493945e-05,8.374433207124973339e-09,1.408540679687605296e-02,4.591607541046174856e-01,4.097393530600009821e-05,-4.781151166430886695e-08,2.218980246342395005e-02,4.982366578676888924e-01,8.410168175056425936e-05,-1.189594758132124992e-07,3.205617780511434839e-02,5.370930967882746598e-01,3.764091972587352324e-05,-2.058900282903928532e-07,4.343719259285145490e-02,5.754410759617789584e-01,4.406296722381441370e-05,-3.181346692975260931e-07,5.635496235775516033e-02,6.133003158250718290e-01,5.305654310504257540e-05,-5.693898746662344112e-07,7.080608653187646373e-02,6.506011922460319674e-01,6.190747488959553156e-05,-8.779472174407047438e-07,8.634776052405471192e-02,6.863046542356062707e-01,1.021464240161671071e-03
6.219999999999999973e-01,-1.559283656534859045e-08,8.201725769685526673e-04,3.399894930230814571e-01,3.282820697901521039e-05,-1.195762861843310387e-08,3.420300184552273019e-03,3.799031781629512716e-01,3.519887750844910064e-05,9.009330105894453456e-09,7.857002286127791682e-03,4.196540933244582439e-01,3.797959517897261808e-05,6.457724982655025770e-09,1.415181611885596435e-02,4.591527075698053073e-01,4.128031635650248173e-05,-5.131058839888021235e-08,2.229326360558696318e-02,4.982204261251407251e-01,8.460173649811849922e-05,-1.237009401169545484e-07,3.220453774452762541e-02,5.370658239283708779e-01,3.788675575339576709e-05,-2.109703672330074847e-07,4.363703762966571892e-02,5.753984420299141922e-01,4.432662803390418781e-05,-3.226604778971714101e-07,5.661276481471992639e-02,6.132378101890638700e-01,5.334829272756805421e-05,-5.729702187392306652e-07,7.112799518017144662e-02,6.505137375599414629e-01,6.221829206010624910e-05,-8.803944870503064332e-07,8.673586493412424603e-02,6.861835966443160517e-01,1.025742161984090264e-03
6.239999999999999991e-01,-1.561509093803510333e-08,8.242144647984819090e-04,3.399893684187000331e-01,3.309425724128739265e-05,-1.235009078129268401e-08,3.436708315680187843e-03,3.799021940047621060e-01,3.547841759065662874e-05,7.797328550033988800e-09,7.894254413698066977e-03,4.196507229788767890e-01,3.827126622681124656e-05,4.260438462106102330e-09,1.421823973602585021e-02,4.591446209018258950e-01,4.158767056445371606e-05,-5.507621985581261247e-08,2.239674057637876595e-02,4.982041163069078071e-01,8.510281307039573257e-05,-1.287241055408759247e-07,3.235291264088841628e-02,5.370384182719761812e-01,3.813342650477386311e-05,-2.163549567905732051e-07,4.383689306017363868e-02,5.753556010179233793e-01,4.459130718942772454e-05,-3.276238119541731641e-07,5.687056728757600155e-02,6.131750014222603351e-01,5.364156103996035630e-05,-5.771809881780190300e-07,7.144988489756694261e-02,6.504258597058613089e-01,6.253143338691641642e-05,-8.836332698318208494e-07,8.712390368924774475e-02,6.860619808857622015e-01,1.030021393374526634e-03
6.260000000000000009e-01,-1.553946784901500205e-08,8.282583684649862891e-04,3.399892431187670483e-01,3.336126261396836029e-05,-1.238922909292701304e-08,3.453121366602869991e-03,3.799012047807259207e-01,3.575872106830669975e-05,7.265113254272207281e-09,7.931515342830664991e-03,4.196473357148763905e-01,3.856336514627446021e-05,3.040146320133709855e-09,1.428467564982712976e-02,4.591364942899347490e-01,4.189505794820005572e-05,-5.771237714255489589e-08,2.250023117376385301e-02,4.981877284731059952e-01,8.560485151019258624e-05,-1.329098780963629393e-07,3.250129931834606911e-02,5.370108801818543887e-01,3.837955909121783406e-05,-2.218457892670198465e-07,4.403675629857628504e-02,5.753125530294415091e-01,4.485604487241724991e-05,-3.342862060356567114e-07,5.712836871580112552e-02,6.131118890761281248e-01,5.393622446517088348e-05,-5.851746225562715000e-07,7.177175671102321852e-02,6.503375572007470407e-01,6.284792653809627677e-05,-8.922122535299855375e-07,8.751187770277958633e-02,6.859398068423813166e-01,1.034300802074434580e-03
6.280000000000000027e-01,-1.561101462756704592e-08,8.323043758005230436e-04,3.399891171194206474e-01,3.362930273554126540e-05,-1.296357165415851926e-08,3.469539643608990104e-03,3.799002104667493773e-01,3.604008123496429896e-05,5.683320168604064378e-09,7.968785623167677981e-03,4.196439314677810062e-01,3.885646703297997943e-05,2.672197196901669152e-10,1.435112454231998909e-02,4.591283276249343293e-01,4.220332634630338358e-05,-6.220180053144701898e-08,2.260373538753165587e-02,4.981712626591718318e-01,8.610795854443235268e-05,-1.389336162649457933e-07,3.264969774845385281e-02,5.369832096388444942e-01,3.862609337996054216e-05,-2.285523585968852142e-07,4.423662620965523179e-02,5.752692983020989415e-01,4.512143482454020860e-05,-3.408211957001379501e-07,5.738616609640296434e-02,6.130484737691990205e-01,5.423216999726194587e-05,-5.911767182349707344e-07,7.209360552229816810e-02,6.502488314986276663e-01,6.316673787409331285e-05,-8.974744379053061707e-07,8.789978267033081438e-02,6.858170751522723041e-01,1.038580610411189578e-03
6.300000000000000044e-01,-1.571362044198938764e-08,8.363523456687774063e-04,3.399889904235963156e-01,3.389831219533117782e-05,-1.363563712383197733e-08,3.485962619850017669e-03,3.798992110878531281e-01,3.632226106564902040e-05,3.941349432987794143e-09,8.006064188835454454e-03,4.196405103136619519e-01,3.915010715075556321e-05,-2.687477368359939877e-09,1.441758476465341242e-02,4.591201210575782121e-01,4.251178744945268302e-05,-6.681835907508808289e-08,2.270725143689336992e-02,4.981547189346877680e-01,8.661209244039243466e-05,-1.450502209445268059e-07,3.279810561025752608e-02,5.369554068620409071e-01,3.887225845329034133e-05,-2.353768396674518003e-07,4.443650082229736592e-02,5.752258368702473090e-01,4.538698930620494566e-05,-3.476632347304178545e-07,5.764395848102226577e-02,6.129847551451133025e-01,5.452949267941070222e-05,-5.977745727329198217e-07,7.241543171167236226e-02,6.501596815042985922e-01,6.348865337617179633e-05,-9.036316211300823996e-07,8.828761860876495338e-02,6.856937857434070027e-01,1.042860016014947235e-03
6.320000000000000062e-01,-1.570700024083514375e-08,8.404021394520793005e-04,3.399888630340634488e-01,3.416823527800417370e-05,-1.391509240584571404e-08,3.502389810238585709e-03,3.798982066657888845e-01,3.660507724912850713e-05,2.950845914702591864e-09,8.043350130118644484e-03,4.196370723112841650e-01,3.944396346520051257e-05,-4.568646660607218344e-09,1.448405503839809982e-02,4.591118746850296195e-01,4.282003270051043097e-05,-7.020935028424411620e-08,2.281077791244222330e-02,4.981380973726920458e-01,8.711719795782267323e-05,-1.502168214662094623e-07,3.294652155364202750e-02,5.369274718740982832e-01,3.911783103630260382e-05,-2.421917620858919592e-07,4.463637921459978619e-02,5.751821685468677670e-01,4.565271770018549877e-05,-3.560941097149024089e-07,5.790174568439002134e-02,6.129207327342008904e-01,5.482847438508314054e-05,-6.080732126270410965e-07,7.273723574264567837e-02,6.500701062669995700e-01,6.381417561805764901e-05,-9.150709031139495897e-07,8.867538555345200191e-02,6.855699384603277657e-01,1.047138362438624227e-03
6.340000000000000080e-01,-1.583632217848499302e-08,8.444538935234222445e-04,3.399887349456163776e-01,3.443918479642753651e-05,-1.469322918035100769e-08,3.518821721445853680e-03,3.798971971649569013e-01,3.688895646871314711e-05,9.731445004635611135e-10,8.080644451304502124e-03,4.196336173562554839e-01,3.973890044581306416e-05,-7.926917897291404440e-09,1.455053685392226383e-02,4.591035883029903619e-01,4.312940212708615313e-05,-7.539722421716045615e-08,2.291431564526248688e-02,4.981213980109596706e-01,8.762337065568500262e-05,-1.571613490675179580e-07,3.309494706893539168e-02,5.368994044121141451e-01,3.936456604253526327e-05,-2.501478914519907296e-07,4.483626155649877293e-02,5.751382934026051386e-01,4.591985224520572063e-05,-3.643031447945442968e-07,5.815952533085002457e-02,6.128564072340304536e-01,5.512922030851841740e-05,-6.162482855777357112e-07,7.305901204294341922e-02,6.499801077703707408e-01,6.414184929088098414e-05,-9.230126964914150486e-07,8.906307839708878238e-02,6.854455339791000190e-01,1.051416304912916426e-03
6.360000000000000098e-01,-1.598709641711093286e-08,8.485075174478447441e-04,3.399886061599310394e-01,3.471112395383822165e-05,-1.553875385053163510e-08,3.535258016382217521e-03,3.798961826007784537e-01,3.717376536831985351e-05,-1.114215606354909094e-09,8.117946475594054606e-03,4.196301454952786614e-01,4.003465395780364994e-05,-1.140851971002161130e-08,1.461702918434781839e-02,4.590952620003670992e-01,4.343950621836388033e-05,-8.067655951491759215e-08,2.301786354973616930e-02,4.981046209174262440e-01,8.813054886226689977e-05,-1.641614421594860853e-07,3.324338081198121436e-02,5.368712045700370084e-01,3.961206455667312388e-05,-2.581625153908308432e-07,4.503614671583305168e-02,5.750942113950597845e-01,4.618817025343150291e-05,-3.727209882025898486e-07,5.841729693959685915e-02,6.127917783445597788e-01,5.543189465215762603e-05,-6.248592833327079156e-07,7.338076088734084290e-02,6.498896851884632397e-01,6.447227326748869046e-05,-9.316099223635874074e-07,8.945069665214526455e-02,6.853205722424253743e-01,1.055693354839373288e-03
6.380000000000000115e-01,-1.602099381924069718e-08,8.525629183946288603e-04,3.399884766786693824e-01,3.498401816790561831e-05,-1.596779974050108729e-08,3.551698372090605123e-03,3.798951629872080460e-01,3.745939103519156053e-05,-2.410283801095690931e-09,8.155255603867459652e-03,4.196266567654662882e-01,4.033102386524892630e-05,-1.377028985319975544e-08,1.468353120599809325e-02,4.590868958346039919e-01,4.375008902610143854e-05,-8.470297144182445703e-08,2.312142075912042988e-02,4.980877661602734485e-01,8.863865192223893067e-05,-1.701795403359981491e-07,3.339182201586992499e-02,5.368428723177700590e-01,3.986019738214461987e-05,-2.661088555240145183e-07,4.523603426682824835e-02,5.750499223167477858e-01,4.645771761640272210e-05,-3.826145438723682571e-07,5.867506063059055310e-02,6.127268456444213696e-01,5.573674762506489351e-05,-6.369970406098889833e-07,7.370248278755411886e-02,6.497988377140822003e-01,6.480587629176720382e-05,-9.452292823558963416e-07,8.983824006759509595e-02,6.851950531044221915e-01,1.059969079121396733e-03
6.400000000000000133e-01,-1.618536232763745789e-08,8.566202741145500631e-04,3.399883464955162360e-01,3.525799562374653769e-05,-1.687860398792787927e-08,3.568143436774002565e-03,3.798941382812271450e-01,3.774630770985466099e-05,-4.664818509307838225e-09,8.192573098651205130e-03,4.196231510431839840e-01,4.062894842639784717e-05,-1.757441531307272677e-08,1.475004475927095549e-02,4.590784895704354551e-01,4.406256227360435081e-05,-9.050383758894181496e-08,2.322498852856191148e-02,4.980708337690488707e-01,8.914774909696798722e-05,-1.779425287278987979e-07,3.354027250986032355e-02,5.368144073795716453e-01,4.011067940609789624e-05,-2.751311424334434510e-07,4.543592463073538312e-02,5.750054262651227432e-01,4.672964774292232779e-05,-3.921710344323397404e-07,5.893281414226858583e-02,6.126616099193371578e-01,5.604379179484295364e-05,-6.468202155983231662e-07,7.402417214796441769e-02,6.497075674965742120e-01,6.514114009414149304e-05,-9.550762188905544450e-07,9.022570333587465186e-02,6.850689772829354762e-01,1.064244304500893898e-03
6.420000000000000151e-01,-1.636691540845573445e-08,8.606795158718495145e-04,3.399882156116953436e-01,3.553302114018875468e-05,-1.784318403437064696e-08,3.584592941944869486e-03,3.798931084957380966e-01,3.803437916454537130e-05,-7.004375319254154814e-09,8.229898395452881626e-03,4.196196283704029528e-01,4.092813896208780008e-05,-2.146865805089827800e-08,1.481656894350492394e-02,4.590700432945339360e-01,4.437646212699267547e-05,-9.636696019411621383e-08,2.332856601942883204e-02,4.980538238041453680e-01,8.965775507342900593e-05,-1.857161335943025087e-07,3.368873098667902327e-02,5.367858098803449662e-01,4.036289178951843584e-05,-2.841346088392689145e-07,4.563581670526190015e-02,5.749607232348793451e-01,4.700353267017896532e-05,-4.018121607026484751e-07,5.919055706474036366e-02,6.125960708955333622e-01,5.635307674659797582e-05,-6.568899331685480385e-07,7.434582942002550265e-02,6.496158736846902038e-01,6.547873004207513089e-05,-9.653199969768068680e-07,9.061308595077609274e-02,6.849423447195407411e-01,1.068518633769811660e-03
6.440000000000000169e-01,-1.642790534667238346e-08,8.647405602824196529e-04,3.399880840287301531e-01,3.580905441564336667e-05,-1.837893894895243355e-08,3.601046590815039795e-03,3.798920736443330837e-01,3.832346493527009879e-05,-8.528728912371802349e-09,8.267230928805102685e-03,4.196160887851516086e-01,4.122832799089062438e-05,-2.420756491258974787e-08,1.488310295084111293e-02,4.590615570715848026e-01,4.469140426915750716e-05,-1.009383009337940589e-07,2.343215249842879599e-02,4.980367363258949021e-01,9.016856820809520735e-05,-1.924497649908204399e-07,3.383719659163182680e-02,5.367570798283066713e-01,4.061644836065999252e-05,-2.929818488124823679e-07,4.583570999886400071e-02,5.749158130517179055e-01,4.727919505973320313e-05,-4.127929599948827263e-07,5.944828953856449993e-02,6.125302281548727912e-01,5.666473605625052111e-05,-6.703068473923724708e-07,7.466745530178123258e-02,6.495237554050458106e-01,6.581915892568943646e-05,-9.803550643629034445e-07,9.100038771860004261e-02,6.848151552569877731e-01,1.072791685402528158e-03
6.460000000000000187e-01,-1.661639557708632452e-08,8.688035923921116248e-04,3.399879517400651308e-01,3.608621766035123606e-05,-1.938609722692565561e-08,3.617505051899075341e-03,3.798910336828178469e-01,3.861401284151206724e-05,-1.099029429082929239e-08,8.304571987287231311e-03,4.196125321619772475e-01,4.153039412705546548e-05,-2.835470129975656789e-08,1.494964863158076626e-02,4.590530306675754679e-01,4.500869325952196637e-05,-1.072412087138400875e-07,2.353574930491281886e-02,4.980195713543666969e-01,9.068024141458173133e-05,-2.008632218262773026e-07,3.398567105859497811e-02,5.367282169784721724e-01,4.087286208754110819e-05,-3.028099302424869052e-07,4.603560482661923914e-02,5.748706958558348346e-01,4.755760594864661832e-05,-4.233067354013523327e-07,5.970600922088836054e-02,6.124640825284933809e-01,5.697867223355204951e-05,-6.812303951192180572e-07,7.498904420356895806e-02,6.494312148441763188e-01,6.616092738431340284e-05,-9.913988673883220062e-07,9.138760334732962121e-02,6.846874096370412222e-01,1.077064333399668956e-03
6.480000000000000204e-01,-1.681911534344194614e-08,8.728685377522515335e-04,3.399878187471487845e-01,3.636446315124034092e-05,-2.043624602149514930e-08,3.633968030971793280e-03,3.798899886262036008e-01,3.890583716911322193e-05,-1.351394848735023583e-08,8.341920945691005604e-03,4.196089585501810437e-01,4.183394643867147724e-05,-3.255371320198636780e-08,1.501620497347279544e-02,4.590444641867336695e-01,4.532770091376354764e-05,-1.135546399964407455e-07,2.363935558341368273e-02,4.980023289423102240e-01,9.119267936752178288e-05,-2.092123843369835589e-07,3.413415286461984888e-02,5.366992215002560629e-01,4.113126309139022259e-05,-3.125178658748874467e-07,4.623549991052385705e-02,5.748253716738472852e-01,4.783813159017569146e-05,-4.337758901539712443e-07,5.996371564629520562e-02,6.123976337333467690e-01,5.729484479044693094e-05,-6.922362580637675404e-07,7.531059671778135567e-02,6.493382510546590325e-01,6.650479919362502787e-05,-1.002650097431377869e-06,9.177473242740905035e-02,6.845591077851722606e-01,1.081336188004068492e-03
6.500000000000000222e-01,-1.689811893348898615e-08,8.769353031226706464e-04,3.399876850518194216e-01,3.664373765881397702e-05,-2.104579796731969256e-08,3.650435192939838636e-03,3.798889384906541378e-01,3.919874835116214602e-05,-1.519722825771451916e-08,8.379277158717344035e-03,4.196053679957568172e-01,4.213862010423116304e-05,-3.555522060116677854e-08,1.508277103879691362e-02,4.590358577106548599e-01,4.564789423741465207e-05,-1.185177404776329845e-07,2.374297054175205160e-02,4.979850091427267533e-01,9.170577459114588050e-05,-2.164406309274035164e-07,3.428264094753348534e-02,5.366700934357878650e-01,4.139106118896896866e-05,-3.219668256452073241e-07,4.643539459538869457e-02,5.747798403498943776e-01,4.812043351814754120e-05,-4.454530613366769566e-07,6.022140889920003098e-02,6.123308813299619402e-01,5.761331776346338847e-05,-7.064435742147176766e-07,7.563211365621973215e-02,6.492448630711956659e-01,6.685136961520115803e-05,-1.018534571750777619e-06,9.216177486553008003e-02,6.844302495229203087e-01,1.085606866088520590e-03
6.520000000000000240e-01,-1.710180553814443380e-08,8.810040692030879318e-04,3.399875506475275588e-01,3.692415586387666314e-05,-2.211608174636979188e-08,3.666907189271843490e-03,3.798878832322408750e-01,3.949316598885643141e-05,-1.779462337705606511e-08,8.416641878895011336e-03,4.196017603743633084e-01,4.244523998691818010e-05,-3.992556623522712122e-08,1.514934861638426999e-02,4.590272110087426083e-01,4.597049917065817244e-05,-1.251557053704767009e-07,2.384659547283311462e-02,4.979676119669862455e-01,9.221957880604145891e-05,-2.252700742447306440e-07,3.443113691712479385e-02,5.366408325572157301e-01,4.165366795363352806e-05,-3.322969248091292187e-07,4.663528906407185537e-02,5.747341020502299003e-01,4.840539500439999267e-05,-4.565467747780472415e-07,6.047908651313491091e-02,6.122638261827546557e-01,5.793394000233349496e-05,-7.180172816048296498e-07,7.595358934560349218e-02,6.491510531260398231e-01,6.719913606737266541e-05,-1.030278811405516613e-06,9.254872538008891703e-02,6.843008356129285374e-01,1.089877257555153800e-03
