time_s,ring1_x,ring1_y,ring1_z,ring1_dist,ring2_x,ring2_y,ring2_z,ring2_dist,ring3_x,ring3_y,ring3_z,ring3_dist,ring4_x,ring4_y,ring4_z,ring4_dist,ring5_x,ring5_y,ring5_z,ring5_dist,ring6_x,ring6_y,ring6_z,ring6_dist,ring7_x,ring7_y,ring7_z,ring7_dist,ring8_x,ring8_y,ring8_z,ring8_dist,ring9_x,ring9_y,ring9_z,ring9_dist,ring10_x,ring10_y,ring10_z,ring10_dist
6.239999999999999991e-01,-3.775027365675148382e-08,8.244116361554764327e-04,3.399893937258919308e-01,3.105294821390795231e-05,-1.047358086581937385e-07,3.443945701380475739e-03,3.799018555170131095e-01,3.329517669164273408e-05,-1.908507067279678933e-07,7.913204703978325358e-03,4.196492152743391268e-01,3.599196209153533341e-05,-3.173130463993207777e-07,1.425292124812111913e-02,4.591408081111331696e-01,3.892954682442852429e-05,-5.386113444550673740e-07,2.235523645782050775e-02,4.978169464851517900e-01,4.688645440381049192e-04,-7.614134035543807839e-07,3.241420886721732564e-02,5.370296371923589662e-01,2.021034527048103717e-05,-8.718533806846098736e-07,4.393550376703642818e-02,5.753368282421760238e-01,2.555984192476904121e-05,-9.177981882318558051e-07,5.701719928951370225e-02,6.131409645768477468e-01,3.258760769126776784e-05,-9.514619559116308254e-07,7.165434837844067428e-02,6.503712103428348490e-01,3.976959195559424113e-05,-9.505256866493813527e-07,8.568773725654291185e-02,6.823089730166145284e-01,7.807862483031515334e-05
6.260000000000000009e-01,-3.840303761683916247e-08,8.284557918921336495e-04,3.399892686453786506e-01,3.131031918619677743e-05,-1.073888428512538106e-07,3.460390151856735774e-03,3.799008629462138353e-01,3.356440862574825481e-05,-1.964682309741090089e-07,7.950550510790107064e-03,4.196458131633798994e-01,3.627165123168399536e-05,-3.260916311642186359e-07,1.431951459728078059e-02,4.591326440258334807e-01,3.922043708447070894e-05,-5.505005994691761173e-07,2.245853191712182326e-02,4.978005889457102207e-01,4.692995876258948366e-04,-7.754106124024029892e-07,3.256288242131905736e-02,5.370020106060835463e-01,2.028921110605911858e-05,-8.867869087756555674e-07,4.413583294067770224e-02,5.752935930720638469e-01,2.563820262401649407e-05,-9.330423836057974454e-07,5.727569679925945123e-02,6.130775147447503626e-01,3.267229165475578817e-05,-9.664445236896845198e-07,7.197718896164022329e-02,6.502823623825926269e-01,3.984794428517542277e-05,-9.650265217914907063e-07,8.606968440455305125e-02,6.821893945222785582e-01,8.224653642025948745e-05
6.280000000000000027e-01,-3.869262847940563481e-08,8.325022341094135423e-04,3.399891428611895305e-01,3.156882735564201143e-05,-1.088065378298054659e-07,3.476840499815969134e-03,3.798998652303945400e-01,3.383503258039021925e-05,-1.998917616907003187e-07,7.987907096135671292e-03,4.196423938721847158e-01,3.655298934833465976e-05,-3.320917703034190796e-07,1.438612330698890891e-02,4.591244394256448480e-01,3.951316915666092041e-05,-5.599370639149381063e-07,2.256184384845175139e-02,4.977841549597494253e-01,4.697335631639046804e-04,-7.885828251401836501e-07,3.271157210244785007e-02,5.369742503446316428e-01,2.036966758868471574e-05,-9.029001556539561262e-07,4.433617367051462949e-02,5.752501493119946963e-01,2.571800807664570269e-05,-9.506575055525331103e-07,5.753419561828351098e-02,6.130137591971077660e-01,3.275842950423273070e-05,-9.851590184396199462e-07,7.230001189887694246e-02,6.501930872190393451e-01,3.992762673653616249e-05,-9.846576396196821466e-07,8.645157327795280344e-02,6.820692682910691751e-01,8.642426824610466155e-05
6.300000000000000044e-01,-3.890130507136964619e-08,8.365507784077009590e-04,3.399890163775307617e-01,3.182836472167323988e-05,-1.099581821754165888e-07,3.493296088589042253e-03,3.798988624021826799e-01,3.410667138517624954e-05,-2.028540680256876039e-07,8.025273212707247084e-03,4.196389574912379739e-01,3.683527466964676370e-05,-3.375030575412742461e-07,1.445274561175614175e-02,4.591161944662963124e-01,3.980677408160205840e-05,-5.687867999908030606e-07,2.266517075254262034e-02,4.977676445560558771e-01,4.701665941560956318e-04,-8.012612131385137849e-07,3.286027625008478004e-02,5.369463564762126939e-01,2.045121325469460510e-05,-9.187230368357659388e-07,4.453652507416733242e-02,5.752064966854502082e-01,2.579902396117860348e-05,-9.686199862931348125e-07,5.779269577551116727e-02,6.129496972283049461e-01,3.284606766778137539e-05,-1.005274352263205389e-06,7.262281817495093439e-02,6.501033836066946181e-01,4.000895405906675512e-05,-1.006632947555948385e-06,8.683340350558586829e-02,6.819485942215303131e-01,9.060984976419546462e-05
6.320000000000000062e-01,-3.910799114802100829e-08,8.406013948286917246e-04,3.399888891939700786e-01,3.208892793568385348e-05,-1.111112037598722015e-07,3.509756821322472867e-03,3.798978544608818120e-01,3.437932598622530197e-05,-2.058325367792211027e-07,8.062648690472941360e-03,4.196355040165448136e-01,3.711853190800466095e-05,-3.429475403689779880e-07,1.451938127953502321e-02,4.591079091325903083e-01,4.010132489863643131e-05,-5.776642453789725915e-07,2.276851221280555906e-02,4.977510577438017392e-01,4.705986701702014746e-04,-8.138691877953596860e-07,3.300899450181880163e-02,5.369183289453133279e-01,2.053396880208856868e-05,-9.343839719432818156e-07,4.473688659965482928e-02,5.751626351066051468e-01,2.588137521204937985e-05,-9.866552697046448686e-07,5.805119629612814219e-02,6.128853287828410767e-01,3.293528855718991780e-05,-1.025858458529797794e-06,7.294560611783762472e-02,6.500132516134987659e-01,4.009193256223889714e-05,-1.029337003253135279e-06,8.721517284191879216e-02,6.818273724831667160e-01,9.480212833745577962e-05
6.340000000000000080e-01,-3.949667532991769037e-08,8.446540561883521692e-04,3.399887613100595063e-01,3.235051505110122231e-05,-1.128916620216401110e-07,3.526222603328919240e-03,3.798968414060959753e-01,3.465299600199796520e-05,-2.099486665328662588e-07,8.100033347132390080e-03,4.196320334467353308e-01,3.740276900284716466e-05,-3.498833984409196637e-07,1.458603003449925745e-02,4.590995834181806901e-01,4.039684651793162286e-05,-5.879790032737646333e-07,2.287186778709832113e-02,4.977343945262500680e-01,4.710297923668231752e-04,-8.271471011232116996e-07,3.315772639247001330e-02,5.368901677144982676e-01,2.061798207646346211e-05,-9.491621683123522270e-07,4.493725767076706124e-02,5.751185645605654262e-01,2.596517159189542308e-05,-1.002408172112778546e-06,5.830969635921736532e-02,6.128206537452440816e-01,3.302615911586762927e-05,-1.043175701631075410e-06,7.326837445857027620e-02,6.499226911501331250e-01,4.017660294484834215e-05,-1.047903925472716492e-06,8.759687931005455397e-02,6.817056032004104038e-01,9.900006755601767231e-05
6.360000000000000098e-01,-3.967204516028519333e-08,8.487088457406842925e-04,3.399886327222141347e-01,3.261319077174743990e-05,-1.139226088367990170e-07,3.542693714121597764e-03,3.798958232163315296e-01,3.492790870753157090e-05,-2.126691944413836798e-07,8.137427663728595550e-03,4.196285457266589747e-01,3.768840617213948326e-05,-3.549120174396754311e-07,1.465269244284262730e-02,4.590912172353096565e-01,4.069391335036379691e-05,-5.963082262953998760e-07,2.297523761265642464e-02,4.977176548922240262e-01,4.714599037051003089e-04,-8.391957407330090271e-07,3.330647175901885193e-02,5.368618728075288393e-01,2.070358068445777143e-05,-9.645311666810473282e-07,4.513763714475774874e-02,5.750742851798221755e-01,2.605048870746719424e-05,-1.020885781914019304e-06,5.856819365370155572e-02,6.127556726600533743e-01,3.311862953269151683e-05,-1.064332106403284369e-06,7.359111975583179643e-02,6.498317030629160440e-01,4.026279113386298518e-05,-1.070879031389194960e-06,8.797851966875937235e-02,6.815832867104844039e-01,1.032031850979166161e-04
6.380000000000000115e-01,-3.997821235534006602e-08,8.527657276683018196e-04,3.399885034304410136e-01,3.287694020195303731e-05,-1.154214931204956248e-07,3.559170014949597505e-03,3.798947998951052729e-01,3.520401082574114553e-05,-2.162801484104961306e-07,8.174831348174566026e-03,4.196250408687512423e-01,3.797533980441474417e-05,-3.611942758238797945e-07,1.471936803338282779e-02,4.590828106089875349e-01,4.099237756662531365e-05,-6.060028363365736412e-07,2.307862116480521170e-02,4.977008388325434018e-01,4.718890354621813900e-04,-8.522479265285731947e-07,3.345522983528669003e-02,5.368334442472765256e-01,2.079070118700698550e-05,-9.798296782797771031e-07,4.533802419180167631e-02,5.750297970392507230e-01,2.613740157979151221e-05,-1.038034867427469376e-06,5.882668720429121839e-02,6.126903854340344235e-01,3.321276413448734762e-05,-1.083228014837220323e-06,7.391384055710606416e-02,6.497402873008800706e-01,4.035055080278011355e-05,-1.090809717781034672e-06,8.836009184362876578e-02,6.814604231836183246e-01,1.074107831217524397e-04
6.400000000000000133e-01,-4.045850190213733235e-08,8.568246500391803145e-04,3.399883734351509257e-01,3.314173907559605901e-05,-1.174700514153211970e-07,3.575651333860713384e-03,3.798937714472689908e-01,3.548122878777562508e-05,-2.207556800524969569e-07,8.212244104269152828e-03,4.196215188827696618e-01,3.826345714890250986e-05,-3.683249730216130439e-07,1.478605644721257655e-02,4.590743635412651846e-01,4.129213448638936805e-05,-6.159079466237999828e-07,2.318201817715840815e-02,4.976839463242846429e-01,4.723171827117744596e-04,-8.641774400890192760e-07,3.360400042821177352e-02,5.368048819931343640e-01,2.087945800866856298e-05,-9.929964486584449697e-07,4.553841851237281496e-02,5.749850999610215396e-01,2.622599988583099314e-05,-1.052718620366071218e-06,5.908517632755327931e-02,6.126247919431889732e-01,3.330865600789150924e-05,-1.099315445858125923e-06,7.423653559949378034e-02,6.496484438267876582e-01,4.043993564169570258e-05,-1.107675639570396684e-06,8.874159384050921140e-02,6.813370127933708886e-01,1.116222689902775309e-04
6.420000000000000151e-01,-4.077143656204143457e-08,8.608858036938598713e-04,3.399882427296970766e-01,3.340771519902417696e-05,-1.188807197361036900e-07,3.592138237460969653e-03,3.798927378364095886e-01,3.575996251828379290e-05,-2.239149371878187432e-07,8.249666710582572934e-03,4.196179796995065936e-01,3.855337987091011327e-05,-3.733796850407614963e-07,1.485275814591405404e-02,4.590658760020573381e-01,4.159378209552888964e-05,-6.218539089696278520e-07,2.328542732999414056e-02,4.976669773803079067e-01,4.727445595808190586e-04,-8.745356769422275716e-07,3.375278149775608888e-02,5.367761864359550383e-01,2.096966166933007342e-05,-1.006455520327153587e-06,4.573881701795489557e-02,5.749401946914560746e-01,2.631600482798588785e-05,-1.068776861490199845e-06,5.934365728412183127e-02,6.125588930730393455e-01,3.340602936713982175e-05,-1.117326512647936913e-06,7.455920058478288093e-02,6.495561736040733614e-01,4.053073195291865850e-05,-1.126796292053584629e-06,8.912302194365410990e-02,6.812130559326481372e-01,1.158375031689537233e-04
6.440000000000000169e-01,-4.110964897393668319e-08,8.649490722455172422e-04,3.399881113166609570e-01,3.367479861278956294e-05,-1.203125601958020606e-07,3.608630303894123231e-03,3.798916990838361873e-01,3.603997470081735018e-05,-2.269332707606120927e-07,8.287098346256027009e-03,4.196144233799626311e-01,3.884468559976183422e-05,-3.778321294580711127e-07,1.491947193309475783e-02,4.590573481000119194e-01,4.189678546046374659e-05,-6.261295129088427801e-07,2.338884779264864891e-02,4.976499319941080635e-01,4.731712391617794514e-04,-8.825469177793150568e-07,3.390157143582961385e-02,5.367473577449983768e-01,2.106105691019613006e-05,-1.017270908457389018e-06,4.593921810415425161e-02,5.748950812824354939e-01,2.640725291751753605e-05,-1.082686862070377017e-06,5.960212842607574835e-02,6.124926887920445484e-01,3.350482477880811316e-05,-1.134294929712670242e-06,7.488183396555653237e-02,6.494634764100153390e-01,4.062301218976920730e-05,-1.146825744118646631e-06,8.950437447533693414e-02,6.810885526653249755e-01,1.200558943527178080e-04
6.460000000000000187e-01,-4.145210204089416733e-08,8.690143659085432497e-04,3.399879791976163079e-01,3.394294186041677463e-05,-1.217120339377594524e-07,3.625127233624046881e-03,3.798906552021695249e-01,3.632112186543037856e-05,-2.297643364219439766e-07,8.324538486997929213e-03,4.196108499540529557e-01,3.913715959167511567e-05,-3.817387319508278665e-07,1.498619714922331571e-02,4.590487798701483046e-01,4.220095454926722772e-05,-6.294442333864889640e-07,2.349227918263488424e-02,4.976328101458418751e-01,4.735972317066736766e-04,-8.885300102225149855e-07,3.405036955713770103e-02,5.367183959044039554e-01,2.115370844677983268e-05,-1.025469586551996301e-06,4.613962082251524960e-02,5.748497597100823420e-01,2.649981077093067645e-05,-1.094020146336943829e-06,5.986058840757423061e-02,6.124261791208406303e-01,3.360510211894199951e-05,-1.149247513728107856e-06,7.520443389692341163e-02,6.493703523243425924e-01,4.071681098272229610e-05,-1.166069811781094835e-06,8.988564907636190093e-02,6.809635031781605674e-01,1.242770964395638572e-04
6.480000000000000204e-01,-4.175649363742809498e-08,8.730816281737245697e-04,3.399878463730678368e-01,3.421212135308244643e-05,-1.229544642297807614e-07,3.641628845391201973e-03,3.798896061965850723e-01,3.660334135503960732e-05,-2.322338714995003802e-07,8.361986831649756077e-03,4.196072594312817983e-01,3.943072900449217597e-05,-3.849874781444346471e-07,1.505293344426688988e-02,4.590401713122549410e-01,4.250627563153664041e-05,-6.320941808684915871e-07,2.359572125305541349e-02,4.976156118076437984e-01,4.740225376087392061e-04,-8.929222841078521803e-07,3.419917555087308852e-02,5.366893008423910816e-01,2.124778465478725244e-05,-1.031566938607400473e-06,4.634002455000625631e-02,5.748042299218950602e-01,2.659383146868196193e-05,-1.103007800741475266e-06,6.011903608706050534e-02,6.123593640970170782e-01,3.370697161282318230e-05,-1.161875968287839911e-06,7.552699850868802023e-02,6.492768015422084593e-01,4.081215846592464226e-05,-1.183342275734125468e-06,9.026684310799214239e-02,6.808379077351721653e-01,1.285008890179851300e-04
6.500000000000000222e-01,-4.199874710119630982e-08,8.771508290909782067e-04,3.399877128427249429e-01,3.448233096199547986e-05,-1.239718761516203204e-07,3.658135043813234583e-03,3.798885520672426463e-01,3.688662436256842712e-05,-2.342528222852369846e-07,8.399443220692205322e-03,4.196036518096583068e-01,3.972540256886013401e-05,-3.875366395400677559e-07,1.511968062597604870e-02,4.590315224124753013e-01,4.281280991320407156e-05,-6.342302345799288206e-07,2.369917378717841319e-02,4.975983369458492622e-01,4.744471636835454701e-04,-8.960605389409559682e-07,3.434798917046926608e-02,5.366600724965293612e-01,2.134344485297347732e-05,-1.035998734651518658e-06,4.654042872720807328e-02,5.747584918813434252e-01,2.668946037975721312e-05,-1.109933353579450290e-06,6.037747039179094249e-02,6.122922437740444535e-01,3.381053962195123891e-05,-1.172120547687614215e-06,7.584952600703998016e-02,6.491828242748340916e-01,4.090909059834678141e-05,-1.197971768576222413e-06,9.064795392632404858e-02,6.807117666351117924e-01,1.327270977805910428e-04
6.520000000000000240e-01,-4.217127176891013032e-08,8.812219564564076303e-04,3.399875786057985905e-01,3.475357503499704024e-05,-1.247459856768195285e-07,3.674645787775498301e-03,3.798874928113691318e-01,3.717099226698645039e-05,-2.358050604529640162e-07,8.436907575841900639e-03,4.196000270814850275e-01,4.002122893300529948e-05,-3.894024512141484347e-07,1.518643857457342532e-02,4.590228331535658457e-01,4.312064143398859330e-05,-6.359185508991348706e-07,2.380263655964779193e-02,4.975809855224130329e-01,4.748711276402621030e-04,-8.981569660841080384e-07,3.449681011816820020e-02,5.366307108327701414e-01,2.144080447784817964e-05,-1.039051645515913966e-06,4.674083274473332661e-02,5.747125455833956842e-01,2.678680255151256543e-05,-1.115030559182482994e-06,6.063589023833901998e-02,6.122248182244808268e-01,3.391588688623281214e-05,-1.180054481283792762e-06,7.617201466708943547e-02,6.490884207224416613e-01,4.100764625475337446e-05,-1.209703972318802921e-06,9.102897897655905235e-02,6.805850801914866688e-01,1.369555636363114441e-04
6.540000000000000258e-01,-4.227307090077192678e-08,8.852950161275257744e-04,3.399874436610007544e-01,3.502586760321184617e-05,-1.252761645115928675e-07,3.691161092639505970e-03,3.798864284231655564e-01,3.745649576029747404e-05,-2.368956327522655720e-07,8.474379906690959058e-03,4.195963852327961319e-01,4.031830009575840609e-05,-3.906060049908583858e-07,1.525320725642552444e-02,4.590141035131783398e-01,4.342989194410965632e-05,-6.371538562703860684e-07,2.390610936210457727e-02,4.975635574953846119e-01,4.752944539399303701e-04,-8.993295204607050840e-07,3.464563803457333668e-02,5.366012158511880292e-01,2.153995487570969621e-05,-1.040924542273200040e-06,4.694123585371035023e-02,5.746663910810621001e-01,2.688592343064440406e-05,-1.118530763344485612e-06,6.089429437336307122e-02,6.121570875950359536e-01,3.402305246543665420e-05,-1.185886084595780180e-06,7.649446263272144386e-02,6.489935911460229523e-01,4.110784413880529489e-05,-1.218636200082194904e-06,9.140991569340928269e-02,6.804578487442762835e-01,1.411861606609292623e-04
6.560000000000000275e-01,-4.235889230482166829e-08,8.893700306473052274e-04,3.399873080065879405e-01,3.529923064903522603e-05,-1.257496533159039383e-07,3.707681025541055379e-03,3.798853588941121240e-01,3.774320987810297570e-05,-2.378618674098957967e-07,8.511860302280111965e-03,4.195927262441611627e-01,4.061674543939558009e-05,-3.915879479568005741e-07,1.531998671265781715e-02,4.590053334652544059e-01,4.374071932016034600e-05,-6.382930362650461731e-07,2.400959200231252144e-02,4.975460528198437093e-01,4.757171734896255646e-04,-8.998126003781269594e-07,3.479447246044646558e-02,5.365715875953034342e-01,2.164097047081693428e-05,-1.041472340355803534e-06,4.714163707304072637e-02,5.746200285122216034e-01,2.698685068579608948e-05,-1.119891568506503655e-06,6.115268124497005853e-02,6.120890521461052058e-01,3.413202647254094722e-05,-1.188824238496621976e-06,7.681686775394605537e-02,6.488983359208858603e-01,4.120966949105506043e-05,-1.223788564430849722e-06,9.179076138450167899e-02,6.803300726764208717e-01,1.454188127670694630e-04
6.580000000000000293e-01,-4.235098097053288554e-08,8.934470107559698039e-04,3.399871716412932732e-01,3.557367920693106091e-05,-1.259273632616909149e-07,3.724205549480662757e-03,3.798842842235427564e-01,3.803115146124026703e-05,-2.383516952447759462e-07,8.549348493673069455e-03,4.195890501363650493e-01,4.091650064551199842e-05,-3.920729676924160881e-07,1.538677613967877333e-02,4.589965231105934684e-01,4.405283282856611822e-05,-6.399213940016993629e-07,2.411308260071466647e-02,4.975284714867685976e-01,4.761395926683755745e-04,-9.000587372365221965e-07,3.494331129927245178e-02,5.365418264139911741e-01,2.174334371462290021e-05,-1.041441521612997372e-06,4.734203455313176767e-02,5.745734580944515946e-01,2.708927393474861077e-05,-1.120162506550508766e-06,6.141104944020168988e-02,6.120207118203458974e-01,3.424275933238089679e-05,-1.190061038514488828e-06,7.713922877200148076e-02,6.488026547880384465e-01,4.131324515248877249e-05,-1.226447362321342794e-06,9.217151420741803713e-02,6.802017521842115277e-01,1.496531915463466264e-04
6.600000000000000311e-01,-4.226373331592162850e-08,8.975258905271766684e-04,3.399870345661687998e-01,3.584918186583099049e-05,-1.258591241199769913e-07,3.740734435040058131e-03,3.798832044212473447e-01,3.832022360092094033e-05,-2.384550929721974339e-07,8.586844048884267888e-03,4.195853569359593860e-01,4.121741031986764393e-05,-3.921772344849050610e-07,1.545357492745487449e-02,4.589876724911731154e-01,4.436607038604032071e-05,-6.416976975098106477e-07,2.421658081270013085e-02,4.975108134635236601e-01,4.765617402473341533e-04,-9.004140633859804952e-07,3.509215347704403715e-02,5.365119324080368512e-01,2.184696601621264060e-05,-1.041458052007984329e-06,4.754242691439489882e-02,5.745266799638844013e-01,2.719307125455220096e-05,-1.120165249986777213e-06,6.166939737537213001e-02,6.119520667277312809e-01,3.435516325468250363e-05,-1.190359043436641721e-06,7.746154415133481297e-02,6.487065476992589508e-01,4.141860901539534028e-05,-1.226963910292721053e-06,9.255217260634555909e-02,6.800728873931828344e-01,1.538889784899573820e-04
6.620000000000000329e-01,-4.219412448008163195e-08,9.016065321360146149e-04,3.399868967843312495e-01,3.612566282905927550e-05,-1.258308221762148812e-07,3.757267282676795064e-03,3.798821195055192557e-01,3.861021472626556127e-05,-2.385646953016206218e-07,8.624346436314165101e-03,4.195816466676242085e-01,4.151920802746257919e-05,-3.921374164457170613e-07,1.552038279511427053e-02,4.589787815692363271e-01,4.468033131360263702e-05,-6.424945995377878736e-07,2.432008760327145774e-02,4.974930786812092887e-01,4.769834149667474842e-04,-9.001788334539533914e-07,3.524099993086993871e-02,5.364819051788111137e-01,2.195225575666116924e-05,-1.040784050316755177e-06,4.774281484935427589e-02,5.744796937381670965e-01,2.729861117578507950e-05,-1.119295099674221636e-06,6.192772510526921292e-02,6.118831166294366186e-01,3.446946970373400822e-05,-1.189388122401950911e-06,7.778381315297824838e-02,6.486100146224651475e-01,4.152584401698400173e-05,-1.225392930208202317e-06,9.293273483575288652e-02,6.799434785314787399e-01,1.581260150582496473e-04
6.640000000000000346e-01,-4.196385220986721944e-08,9.056888482255828505e-04,3.399867582972491142e-01,3.640308096483915940e-05,-1.252390079590133759e-07,3.773803826524917138e-03,3.798810294866299953e-01,3.890099927584748349e-05,-2.376238456985317970e-07,8.661855261459107391e-03,4.195779193474591939e-01,4.182169621720864528e-05,-3.906514491125532445e-07,1.558719940530261736e-02,4.589698503330305601e-01,4.499541254476860884e-05,-6.414805145169926566e-07,2.442360262285480157e-02,4.974752670828503920e-01,4.774046555046625520e-04,-8.989303555463293496e-07,3.538985157898039829e-02,5.364517442485263743e-01,2.205932955028808322e-05,-1.040546378264116441e-06,4.794320018881420564e-02,5.744324986542654887e-01,2.740639482655279780e-05,-1.119700147292958049e-06,6.218603416770047965e-02,6.118138607830116982e-01,3.458613023532793772e-05,-1.190350323421641747e-06,7.810603620642518619e-02,6.485130551660820419e-01,4.163515138628094258e-05,-1.226393392808092495e-06,9.331319941221738468e-02,6.798135258533514191e-01,1.623641480569552788e-04
6.660000000000000364e-01,-4.194406865153441123e-08,9.097731690497707149e-04,3.399866190935252885e-01,3.668165436744299314e-05,-1.253394771569387853e-07,3.790345124195518972e-03,3.798799342957246417e-01,3.919328716053831110e-05,-2.378490857814191201e-07,8.699372216499620669e-03,4.195741748204502852e-01,4.212605235284882496e-05,-3.904895391605993195e-07,1.565402646710865528e-02,4.589608786130595641e-01,4.531262853958400289e-05,-6.416613904541663107e-07,2.452712538818690655e-02,4.974573786321111468e-01,4.778256234262037000e-04,-8.965403641894682505e-07,3.553870738127940659e-02,5.364214501731245921e-01,2.216844175916809007e-05,-1.037416313414350731e-06,4.814357987700450953e-02,5.743850958034873999e-01,2.751609388858519868e-05,-1.116583533539819300e-06,6.244432041334915806e-02,6.117443005998081107e-01,3.470468220877800632e-05,-1.187761508672412665e-06,7.842820840804531901e-02,6.484156709333156465e-01,4.174612901249170579e-05,-1.224249830931638819e-06,9.369356236390904979e-02,6.796830299893320548e-01,1.666037267057530861e-04
6.680000000000000382e-01,-4.186205995177290910e-08,9.138594970821143412e-04,3.399864791724337976e-01,3.696138132728518541e-05,-1.252227595295285580e-07,3.806891143016252234e-03,3.798788339330420039e-01,3.948705827835157601e-05,-2.376833307491690146e-07,8.736897135514396992e-03,4.195704130990091096e-01,4.243220484699601765e-05,-3.898342197333428043e-07,1.572086354491592300e-02,4.589518664596284880e-01,4.563182315009200411e-05,-6.414881696430485514e-07,2.463065555973377105e-02,4.974394132903531274e-01,4.782463793880764439e-04,-8.938495944714235286e-07,3.568756578329951301e-02,5.363910232378216181e-01,2.227931261482422287e-05,-1.034150160956166820e-06,4.834395179023825984e-02,5.743374855994702877e-01,2.762738779539656542e-05,-1.113162190696422495e-06,6.270258147124865844e-02,6.116744364905082332e-01,3.482489203956235164e-05,-1.184507388625003336e-06,7.875032745321222660e-02,6.483178621704672739e-01,4.185874100851000285e-05,-1.220950905417951611e-06,9.407382164966814064e-02,6.795519912117414796e-01,1.708445850227523211e-04
6.700000000000000400e-01,-4.176052035270572200e-08,9.179476507410802826e-04,3.399863385388041670e-01,3.724214594087913273e-05,-1.250113553759818822e-07,3.823441308970349211e-03,3.798777284300287604e-01,3.978194818657796394e-05,-2.372776726570475503e-07,8.774429115930831163e-03,4.195666342485760425e-01,4.273957836954125710e-05,-3.887133185952195912e-07,1.578770976362799811e-02,4.589428139183340805e-01,4.595242569862479151e-05,-6.399166785091555762e-07,2.473419367056634705e-02,4.974213709901675329e-01,4.786667957332709292e-04,-8.905036122797935774e-07,3.583642704659281697e-02,5.363604631434563119e-01,2.239202402835221620e-05,-1.030490380277211609e-06,4.854431633226582304e-02,5.742896676307746029e-01,2.774047907824360023e-05,-1.109340207395705592e-06,6.296081750080116668e-02,6.116042680439550683e-01,3.494697613600746743e-05,-1.180681936302762917e-06,7.907239304815920355e-02,6.482196285352351817e-01,4.197316041885429296e-05,-1.216749207457044177e-06,9.445397583202391756e-02,6.794204097448922619e-01,1.750865032684820340e-04
6.720000000000000417e-01,-4.181332438330581716e-08,9.220380376128775720e-04,3.399861971788541437e-01,3.752420414086851116e-05,-1.252277648043260546e-07,3.839996848406153959e-03,3.798766177091308927e-01,4.007875281177216022e-05,-2.373768996122494164e-07,8.811969897931535775e-03,4.195628381226199632e-01,4.304940040197177204e-05,-3.876495427762329968e-07,1.585456631895338850e-02,4.589337209340146884e-01,4.627558228351424534e-05,-6.353418872243645085e-07,2.483773655788160117e-02,4.974032518564097671e-01,4.790874183074329655e-04,-8.845681718628945078e-07,3.598528734190051953e-02,5.363297711011985047e-01,2.250608311391402014e-05,-1.023757982362364813e-06,4.874466841209320472e-02,5.742416434611780085e-01,2.785475560875209962e-05,-1.102417775561205937e-06,6.321902261598277839e-02,6.115337970345245955e-01,3.507035784172562640e-05,-1.174061991236808166e-06,7.939439847662242700e-02,6.481209720347949066e-01,4.208889199902219290e-05,-1.210405086090888024e-06,9.483401955232528824e-02,6.792882864336486914e-01,1.793300170052298311e-04
6.740000000000000435e-01,-4.186189900078136686e-08,9.261305251389686036e-04,3.399860550964067807e-01,3.780747310231544710e-05,-1.253371036185804412e-07,3.856557156533915644e-03,3.798755018096294789e-01,4.037713190871249888e-05,-2.370515404970392210e-07,8.849517989036449414e-03,4.195590248709207826e-01,4.336091701886580899e-05,-3.855143262050345802e-07,1.592143038679253927e-02,4.589245878894443464e-01,4.660001198630067920e-05,-6.286199402630963951e-07,2.494128164396993211e-02,4.973850559321899012e-01,4.795086333960204921e-04,-8.752382376777975691e-07,3.613414129974808903e-02,5.362989480789371877e-01,2.262015172625312000e-05,-1.013152881869072703e-06,4.894500265125676514e-02,5.741934139907217682e-01,2.796913049279347387e-05,-1.091947547217266998e-06,6.347719234397045107e-02,6.114630239069687168e-01,3.519442490904060606e-05,-1.165037134895249333e-06,7.971634127100228617e-02,6.480218920876812394e-01,4.220605820031372472e-05,-1.204065208234886725e-06,9.521395220140174698e-02,6.791556210677061056e-01,1.835743612227099344e-04
6.760000000000000453e-01,-4.175380227881775016e-08,9.302248934114248132e-04,3.399859122976118808e-01,3.809182459589507714e-05,-1.248689785760767202e-07,3.873121487622030196e-03,3.798743807748614087e-01,4.067668695089626080e-05,-2.355844714493523698e-07,8.887072057323485569e-03,4.195551946039161040e-01,4.367351343914810423e-05,-3.816562000576332573e-07,1.598830024267965458e-02,4.589154149506908809e-01,4.692513261394967673e-05,-6.199603352919438796e-07,2.504482833302188946e-02,4.973667832261075561e-01,4.799304573515233464e-04,-8.636428279140273316e-07,3.628298694776067174e-02,5.362679942179656711e-01,2.273425823361623909e-05,-1.000417033266617852e-06,4.914531653122583554e-02,5.741449795140122214e-01,2.808361022126083919e-05,-1.079625180322912119e-06,6.373532378880956972e-02,6.113919490023222991e-01,3.531917326102394821e-05,-1.154748065090057505e-06,8.003821824775224358e-02,6.479223890279457443e-01,4.232463324013456719e-05,-1.197663518471813441e-06,9.559377095696804105e-02,6.790224138621413497e-01,1.878194680987070250e-04
