time_s,ring1_x,ring1_y,ring1_z,ring1_dist,ring2_x,ring2_y,ring2_z,ring2_dist,ring3_x,ring3_y,ring3_z,ring3_dist,ring4_x,ring4_y,ring4_z,ring4_dist,ring5_x,ring5_y,ring5_z,ring5_dist,ring6_x,ring6_y,ring6_z,ring6_dist,ring7_x,ring7_y,ring7_z,ring7_dist,ring8_x,ring8_y,ring8_z,ring8_dist,ring9_x,ring9_y,ring9_z,ring9_dist,ring10_x,ring10_y,ring10_z,ring10_dist
5.080000000000000071e-01,-7.740887056540986140e-09,5.951981440317645044e-04,3.399954385509627586e-01,1.963247181389857638e-05,3.185963662932937809e-08,2.501333837392275862e-03,3.799507289300671498e-01,2.147684399999017218e-05,1.173194552269320141e-07,5.766579859581236027e-03,4.198175550629237307e-01,2.383792321175295183e-05,1.983382506551965474e-07,1.041875909441842066e-02,4.595458580454282460e-01,2.659139030441927076e-05,2.514601473464188535e-07,1.647377854519501555e-02,4.990550548873946557e-01,2.706998117881321699e-05,3.667799113408312357e-07,2.384647435806294680e-02,5.384014482076575625e-01,2.843783773245087896e-05,4.783716795524626457e-07,3.237870104257991460e-02,5.774840775756667766e-01,3.448585641423995945e-05,5.762774927194900916e-07,4.209092579096584269e-02,6.162915474593693155e-01,4.261763924631509063e-05,5.593465114327805115e-07,5.299499178229684360e-02,6.547816547926179620e-01,5.249975696027600207e-05,5.218982334486979995e-07,6.498405872259681304e-02,6.924896540215021989e-01,4.608854878652809267e-03
5.100000000000000089e-01,-7.635296875981587240e-09,5.990867885255849725e-04,3.399953522945476925e-01,1.983792520119692551e-05,3.204194790182930488e-08,2.517300367528925355e-03,3.799500302065796919e-01,2.168901028796164321e-05,1.174719179230935393e-07,5.802962192161528927e-03,4.198151431719184812e-01,2.405566646972159684e-05,1.983210719338003147e-07,1.048381961904974388e-02,4.595400403292454472e-01,2.681834021264929493e-05,2.510601743164424254e-07,1.657553008244671069e-02,4.990430956845453569e-01,2.752454067676117792e-05,3.664847524312122604e-07,2.399269686804723564e-02,5.383815687456011689e-01,2.861458621971818536e-05,4.781767844771877551e-07,3.257617659535327892e-02,5.774529461650892426e-01,3.467338491965039167e-05,5.760868407621944358e-07,4.234637887742739165e-02,6.162458311122850363e-01,4.282433287752640793e-05,5.588693081404453737e-07,5.331497996046752341e-02,6.547175662888092829e-01,5.273366242783954921e-05,5.217168238640278747e-07,6.537268362815383538e-02,6.923989228492211101e-01,4.604387116363494077e-03
5.120000000000000107e-01,-7.611446804939366368e-09,6.029793026199897375e-04,3.399952653751809328e-01,2.004455729149106787e-05,3.192561319315924934e-08,2.533279423550090659e-03,3.799493264501953571e-01,2.190267106224819401e-05,1.170384180906939880e-07,5.839370528173613330e-03,4.198127143008677509e-01,2.427531056509531196e-05,1.974385068325147827e-07,1.054892306669499152e-02,4.595341823209355692e-01,2.704765961123811743e-05,2.496309315231039189e-07,1.667734190205914097e-02,4.990310601959176418e-01,2.798145843654810749e-05,3.652173868025751834e-07,2.413899993575886402e-02,5.383615549772357012e-01,2.879412921805850378e-05,4.774385256282808276e-07,3.277375230654129556e-02,5.774216053388071535e-01,3.486349314162912993e-05,5.761919376125004945e-07,4.260194990668983439e-02,6.161998082925601583e-01,4.303303060055785372e-05,5.595829324791006089e-07,5.363509997108508592e-02,6.546530498911202756e-01,5.296875480579619951e-05,5.236328602161912197e-07,6.576143221882015111e-02,6.923076207146727779e-01,4.599917471387015601e-03
5.140000000000000124e-01,-7.572298241038920670e-09,6.068755524044599494e-04,3.399951777938852171e-01,2.025230349326428774e-05,3.188162502902935777e-08,2.549270437819691273e-03,3.799486176750185851e-01,2.211755816167405777e-05,1.167886466604444673e-07,5.875803552294444308e-03,4.198102685043815785e-01,2.449625131234966450e-05,1.969115386612388130e-07,1.061406706091528283e-02,4.595282841597378987e-01,2.727828197461169526e-05,2.487867917301254061e-07,1.677921087887670332e-02,4.990189484386335361e-01,2.843980713243689202e-05,3.646548086701761176e-07,2.428537881130198028e-02,5.383414072760350777e-01,2.897468009036345776e-05,4.772077006758599146e-07,3.297142351923317005e-02,5.773900553024637894e-01,3.505478390605411022e-05,5.761848302510579314e-07,4.285763557606032254e-02,6.161534787033485783e-01,4.324335049038024813e-05,5.591381085083328821e-07,5.395535103935448357e-02,6.545881042879792000e-01,5.320623938374549063e-05,5.232306416420689767e-07,6.615030337951044448e-02,6.922157476199003456e-01,4.595447153757934236e-03
5.160000000000000142e-01,-7.392126921831838328e-09,6.107753838732545059e-04,3.399950895520572614e-01,2.046109982680872129e-05,3.234063190148261041e-08,2.565272798543100953e-03,3.799479038964357902e-01,2.233342705264758612e-05,1.174995699457817406e-07,5.912259930599449501e-03,4.198078058354428599e-01,2.471797837320255663e-05,1.977592479555353931e-07,1.067924932529998837e-02,4.595223459676472944e-01,2.750937024554128788e-05,2.495250647578435806e-07,1.688113398432653303e-02,4.990067604355103437e-01,2.889888040540893602e-05,3.654022432533122041e-07,2.443182932487139233e-02,5.383211259108288127e-01,2.915499199747549893e-05,4.772283762842173304e-07,3.316918622472841971e-02,5.773582961382347500e-01,3.524634986513880744e-05,5.745382415261422246e-07,4.311343297408238434e-02,6.161068420199098394e-01,4.345513057002436637e-05,5.546727633468693560e-07,5.427573200818614635e-02,6.545227283247015970e-01,5.344695845658122143e-05,5.167784091553363117e-07,6.653929630534130557e-02,6.921233033771683196e-01,4.590977311492302863e-03
5.180000000000000160e-01,-7.322605660648456153e-09,6.146787985759295716e-04,3.399950006478240083e-01,2.067098302215303131e-05,3.238403584919228760e-08,2.581286476928746840e-03,3.799471851049959215e-01,2.255040924709805539e-05,1.173667210883914500e-07,5.948739512266619511e-03,4.198053262715761846e-01,2.494074072000356456e-05,1.973044850173509573e-07,1.074446941690198470e-02,4.595163677135490343e-01,2.774127493399976174e-05,2.486091040692521760e-07,1.698310999748249214e-02,4.989944961922093691e-01,2.935874386103380719e-05,3.644465268763060440e-07,2.457834965591567875e-02,5.383007109226164433e-01,2.933536177546712035e-05,4.760817655994488255e-07,3.336703760604922686e-02,5.773263279616729360e-01,3.543833308352621652e-05,5.730013265382359706e-07,4.336933793916656482e-02,6.160598983941677487e-01,4.366818958405149716e-05,5.520647592674523867e-07,5.459623738047801600e-02,6.544569223909764144e-01,5.369041161734505605e-05,5.133343551366321584e-07,6.692840581990969206e-02,6.920302880768549603e-01,4.586508028688805229e-03
5.200000000000000178e-01,-7.266751322867151563e-09,6.185856451892448584e-04,3.399949110826434584e-01,2.088189647706275895e-05,3.237755364441096028e-08,2.597310900690490316e-03,3.799464613148986203e-01,2.276830782831321012e-05,1.171337883537956768e-07,5.985241121753518377e-03,4.198028298561101712e-01,2.516417223400792426e-05,1.966906669764731112e-07,1.080972547104139085e-02,4.595103494822023182e-01,2.797348411526836884e-05,2.474637653940642045e-07,1.708513651806696509e-02,4.989821557212845149e-01,2.981902890223570417e-05,3.632002638731171392e-07,2.472493681596061796e-02,5.382801624221322800e-01,2.951530044118565050e-05,4.746087384629015081e-07,3.356497461562209239e-02,5.772941507492926894e-01,3.563044117171550884e-05,5.710624276891886709e-07,4.362534784956245693e-02,6.160126475313982830e-01,4.388260007541138288e-05,5.489534614650182395e-07,5.491686519821179641e-02,6.543906857065636684e-01,5.393708472339965088e-05,5.091086641060537214e-07,6.731763003455011607e-02,6.919367014750600342e-01,4.582040034756344402e-03
5.220000000000000195e-01,-7.103221071496312459e-09,6.224957804442229556e-04,3.399948208577904252e-01,2.109379499688631454e-05,3.274514559521550113e-08,2.613345552987467006e-03,3.799457325377398886e-01,2.298698074398725631e-05,1.175878430818468152e-07,6.021763753967890147e-03,4.198003166200549585e-01,2.538804066453155805e-05,1.969975823904378458e-07,1.087501599564861567e-02,4.595042913218944092e-01,2.820573499356495762e-05,2.472409543271539313e-07,1.718721163470525795e-02,4.989697390287449186e-01,3.027953413156695111e-05,3.625123080115394899e-07,2.487158873510963639e-02,5.382594803915008441e-01,2.969476748847429406e-05,4.728036722260754009e-07,3.376299515417889585e-02,5.772617643436329660e-01,3.582277260902635410e-05,5.673384866215451638e-07,4.388146075588478245e-02,6.159650891089738511e-01,4.409861552268515912e-05,5.423614817750926586e-07,5.523761352011867520e-02,6.543240176184724755e-01,5.418725091744808225e-05,5.001029017918763055e-07,6.770696678912012378e-02,6.918425432618018345e-01,4.577573833500434182e-03
5.240000000000000213e-01,-7.080948999374435695e-09,6.264092543270146068e-04,3.399947299704429993e-01,2.130675091162802600e-05,3.258698054597486518e-08,2.629390613810630474e-03,3.799449987554661123e-01,2.320670463102940184e-05,1.169837218969802344e-07,6.058307750736415496e-03,4.197977865097533012e-01,2.561291162754071699e-05,1.956821222294181432e-07,1.094034145627539346e-02,4.594981931236206685e-01,2.843892135366338138e-05,2.449550643803202080e-07,1.728933529802431993e-02,4.989572460946962718e-01,3.074070694359281100e-05,3.597104424194934360e-07,2.501830541446940087e-02,5.382386646557800747e-01,2.987495401508753577e-05,4.695628714328620157e-07,3.396109799604173779e-02,5.772291687088961787e-01,3.601617508455121585e-05,5.637337860425340261e-07,4.413767328264032314e-02,6.159172233453991119e-01,4.431631251044503304e-05,5.380347880583939867e-07,5.555847628349512568e-02,6.542569189883187253e-01,5.443997257976179461e-05,4.949443475634537839e-07,6.809640959658665171e-02,6.917478134967102177e-01,4.573108905560624091e-03
5.260000000000000231e-01,-7.093943002270482294e-09,6.303259735186725159e-04,3.399946384210134620e-01,2.152074248398165666e-05,3.230639730762003494e-08,2.645445732750869271e-03,3.799442599740666671e-01,2.342740965513775500e-05,1.161514787268303089e-07,6.094872400629864663e-03,4.197952395427763661e-01,2.583866451496070929e-05,1.940425769465472050e-07,1.100570074601887535e-02,4.594920549166496837e-01,2.867289848010823127e-05,2.422740475362635216e-07,1.739150607388756375e-02,4.989446769024496464e-01,3.120243685455902110e-05,3.565038731155617272e-07,2.516508511712853280e-02,5.382177152067629811e-01,3.005583574969379141e-05,4.659817226143336148e-07,3.415928118201864289e-02,5.771963637496354549e-01,3.621070004414807763e-05,5.598510252116081396e-07,4.439398341405889625e-02,6.158690500058033868e-01,4.453587500185298949e-05,5.334877482005863799e-07,5.587945136784643052e-02,6.541893893167666230e-01,5.469552078695855824e-05,4.894694303399221553e-07,6.848595568494333929e-02,6.916525119278008615e-01,4.568645541274213469e-03
5.280000000000000249e-01,-7.009754957219994733e-09,6.342458505294472967e-04,3.399945462097946347e-01,2.173575256210943580e-05,3.236902538060270234e-08,2.661510593672368388e-03,3.799435161980594389e-01,2.364904841568416126e-05,1.159636223937019567e-07,6.131457088110707845e-03,4.197926757302016254e-01,2.606523197803771295e-05,1.932947277218276873e-07,1.107109295214673585e-02,4.594858767122227405e-01,2.890761479882706468e-05,2.405382534397212967e-07,1.749372278437099845e-02,4.989320314269071188e-01,3.166466116656468065e-05,3.539507907014248305e-07,2.531192655441993206e-02,5.381966319750117744e-01,3.023753485772599564e-05,4.622218082248156861e-07,3.435754328661214801e-02,5.771633492911313335e-01,3.640654139184992664e-05,5.543747641539777555e-07,4.465038961635393877e-02,6.158205688247213594e-01,4.475755999634952224e-05,5.256445262024992608e-07,5.620053687576726659e-02,6.541214281190709245e-01,5.495408012689717190e-05,4.794251090047397233e-07,6.887560237788797890e-02,6.915566382547728708e-01,4.564183945360760462e-03
5.300000000000000266e-01,-7.067581757959694181e-09,6.381689848427014693e-04,3.399944533330372387e-01,2.195187367354739795e-05,3.190957905704215732e-08,2.677585547896694281e-03,3.799427674030861901e-01,2.387196141025257578e-05,1.147411932742523212e-07,6.168062470126497825e-03,4.197900950020372890e-01,2.629327998836313926e-05,1.909923634282038882e-07,1.113651897285439576e-02,4.594796583751977748e-01,2.914406724138961848e-05,2.368828770677801801e-07,1.759598591614583429e-02,4.989193096160677299e-01,3.212786940863166158e-05,3.495010391762502019e-07,2.545883017953783078e-02,5.381754147751601769e-01,3.042123187786687863e-05,4.572698077740724466e-07,3.455588344770451487e-02,5.771301253216936100e-01,3.660449757676122390e-05,5.492317380497011472e-07,4.490688872815677690e-02,6.157717800993460777e-01,4.498137740284920827e-05,5.201908394275143905e-07,5.652172679278411743e-02,6.540530364053546153e-01,5.521466445222902701e-05,4.733043475551320287e-07,6.926534288272447049e-02,6.914601925759219503e-01,4.559723390931571738e-03
5.320000000000000284e-01,-7.308777849397323445e-09,6.420952254861837316e-04,3.399943597925529359e-01,2.216903329021254694e-05,3.093539659591771422e-08,2.693670105556508852e-03,3.799420136017813698e-01,2.409592966116663414e-05,1.128970714715984324e-07,6.204687743248997467e-03,4.197874973806254295e-01,2.652247850940417324e-05,1.885606475169080832e-07,1.120197794608739951e-02,4.594733999011194614e-01,2.938195957550467289e-05,2.345516521381558943e-07,1.769829502003069516e-02,4.989065114203668494e-01,3.259192140065877410e-05,3.472096196993833432e-07,2.560579567875028231e-02,5.381540633726336065e-01,3.060707239588263747e-05,4.547448217803986379e-07,3.475430123030055080e-02,5.770966915056863211e-01,3.680478607251109444e-05,5.463856208584564615e-07,4.516348021912613281e-02,6.157226833751022754e-01,4.520766899801305659e-05,5.166742017528282451e-07,5.684302042369557273e-02,6.539842134790071482e-01,5.547774481178270161e-05,4.685629033237949709e-07,6.965517508907649591e-02,6.913631746331240224e-01,4.555264104789609990e-03
5.340000000000000302e-01,-7.499092466330784012e-09,6.460245548261465401e-04,3.399942655871867614e-01,2.238724592361173352e-05,3.026749879118386518e-08,2.709764186059476342e-03,3.799412547892569436e-01,2.432099853325230001e-05,1.119518480689299663e-07,6.241332703548916651e-03,4.197848828540989286e-01,2.675288505794519688e-05,1.880684883013769534e-07,1.126746946389196868e-02,4.594671012702843393e-01,2.962131086295785901e-05,2.357302905475629668e-07,1.780064944688130799e-02,4.988936367715701703e-01,3.305672243912106175e-05,3.494110432185726979e-07,2.575282237798360435e-02,5.381325776531037386e-01,3.079507338459205586e-05,4.562353187189498371e-07,3.495279594056568268e-02,5.770630476045622848e-01,3.700755106535231933e-05,5.456655819408801738e-07,4.542016323670327455e-02,6.156732783464915482e-01,4.543668411163426793e-05,5.123146456678689895e-07,5.716441628511165218e-02,6.539149589075162750e-01,5.574351146466976174e-05,4.592671626734208237e-07,7.004509587839302664e-02,6.912655842401668194e-01,4.550806058211847790e-03
5.360000000000000320e-01,-7.617328288440529866e-09,6.499572218995787335e-04,3.399941707099984889e-01,2.260668603950373619e-05,2.979020367641009386e-08,2.725868569821341368e-03,3.799404909239251782e-01,2.454773405354981777e-05,1.111921511002541041e-07,6.277998555878609548e-03,4.197822513267192024e-01,2.698543700538810403e-05,1.874649439135069248e-07,1.133299463508016282e-02,4.594607623685525999e-01,2.986318866175884841e-05,2.360772880769763056e-07,1.790304915068536770e-02,4.988806855816304009e-01,3.352269271745052817e-05,3.510187143534208142e-07,2.589990922764869377e-02,5.381109577682340328e-01,3.098564448417613908e-05,4.579674148431960537e-07,3.515136511788864021e-02,5.770291939764154998e-01,3.721286315896166647e-05,5.465073273652343398e-07,4.567693325640543450e-02,6.156235656322431860e-01,4.566794858850197283e-05,5.108836103175007698e-07,5.748590747071771062e-02,6.538452739051897611e-01,5.601088560855322143e-05,4.530215243560321267e-07,7.043509821607706056e-02,6.911674215722314329e-01,4.546348551467392120e-03
5.380000000000000338e-01,-7.486813193502383280e-09,6.538930886345334240e-04,3.399940751628215407e-01,2.282727816479980488e-05,3.011541866660196880e-08,2.741982716309068497e-03,3.799397220234809192e-01,2.477585774592140473e-05,1.117533942723706520e-07,6.314684154618557636e-03,4.197796028553032466e-01,2.721958045226412611e-05,1.883094607482688494e-07,1.139855159904847211e-02,4.594543833137952338e-01,3.010675515035987596e-05,2.372246559311117678e-07,1.800549206247974154e-02,4.988676577936040912e-01,3.398945258914158862e-05,3.526812845030003559e-07,2.604705298451349960e-02,5.380892039571461005e-01,3.117763183522909176e-05,4.590513906343383528e-07,3.535000561218994836e-02,5.769951307081288006e-01,3.741982181703632697e-05,5.458359434482122187e-07,4.593378819086579162e-02,6.155735449531876124e-01,4.590128949364282297e-05,5.071134927791338407e-07,5.780749354223748554e-02,6.537751573349516176e-01,5.628072908184558585e-05,4.449504060453236355e-07,7.082518176010944855e-02,6.910686861621414545e-01,4.541892381894187779e-03
5.400000000000000355e-01,-7.402078414223471600e-09,6.578322003410900847e-04,3.399939789431921655e-01,2.304906067828849347e-05,3.019932757526517863e-08,2.758106786401215166e-03,3.799389480726996782e-01,2.500552416196623378e-05,1.116717230839113421e-07,6.351389802730338617e-03,4.197769373949336025e-01,2.745564935262654737e-05,1.878696451316680524e-07,1.146414076956980485e-02,4.594479640145759936e-01,3.035256890265762515e-05,2.362096908979751326e-07,1.810797833053978331e-02,4.988545533219573835e-01,3.445732595705537269e-05,3.517506090049263391e-07,2.619425354214551666e-02,5.380673161009418282e-01,3.137179700247914535e-05,4.582537874257230905e-07,3.554871611292653721e-02,5.769608578421840939e-01,3.762890074046353241e-05,5.451713448758638401e-07,4.619072473812794316e-02,6.155232166061619381e-01,4.613658983821266235e-05,5.061269231050969381e-07,5.812916885785443522e-02,6.537046100841406027e-01,5.655223465073115429e-05,4.429333169327502145e-07,7.121534030250004088e-02,6.909693780884013092e-01,4.537436910032112761e-03
5.420000000000000373e-01,-7.307645891815804321e-09,6.617744413197001411e-04,3.399938820523095151e-01,2.327197120969885997e-05,3.029009429037322955e-08,2.774240353975452548e-03,3.799381690832612235e-01,2.523651976119464194e-05,1.115444749057886135e-07,6.388114655145926517e-03,4.197742549789791333e-01,2.769325484090803046e-05,1.872427686850925397e-07,1.152976087154338088e-02,4.594415045283561372e-01,3.060010461254092509e-05,2.347227308444375094e-07,1.821050659675448741e-02,4.988413720890806369e-01,3.492610452424412925e-05,3.501204984658847649e-07,2.634150905111588489e-02,5.380452942308350250e-01,3.156768607315888045e-05,4.568354543972099927e-07,3.574749466712125179e-02,5.769263753085257518e-01,3.783982399925051352e-05,5.441495234804518866e-07,4.644774110924572430e-02,6.154725803447331778e-01,4.637391505810283589e-05,5.052266905485025266e-07,5.845093186006265762e-02,6.536336315491488858e-01,5.682588804679419424e-05,4.420139971281462041e-07,7.160557122155755683e-02,6.908694971212184788e-01,4.532982315864941478e-03
5.440000000000000391e-01,-7.103733919698038051e-09,6.657197021144458477e-04,3.399937844911367080e-01,2.349595766338853598e-05,3.075701417171213362e-08,2.790383029217343835e-03,3.799373850645299533e-01,2.546867320711026050e-05,1.121069643135154028e-07,6.424857965713769332e-03,4.197715556318439289e-01,2.793209770727825882e-05,1.875419565989241843e-07,1.159541082177211434e-02,4.594350048902080541e-01,3.084897892000510204e-05,2.341629154753393653e-07,1.831307567180875603e-02,4.988281140132757585e-01,3.539562318443943202e-05,3.490516040957436419e-07,2.648881809267551388e-02,5.380231383080407159e-01,3.176504375759852891e-05,4.551589988746739871e-07,3.594633984613211652e-02,5.768916829445011052e-01,3.805250663590807939e-05,5.415602467774291058e-07,4.670483597476213916e-02,6.154216358765324246e-01,4.661342036512708208e-05,5.012119215353635807e-07,5.877278115583440404e-02,6.535622211479211741e-01,5.710206105060745726e-05,4.372474221718479434e-07,7.199587198937215660e-02,6.907690429994123305e-01,4.528528720711462278e-03
5.460000000000000409e-01,-7.046007482262052868e-09,6.696680764780808121e-04,3.399936862559602146e-01,2.372109240291513519e-05,3.068853739320878016e-08,2.806535145682237300e-03,3.799365959925832814e-01,2.570225309072440571e-05,1.116183932531879916e-07,6.461620361502202689e-03,4.197688392849306949e-01,2.817271014586806850e-05,1.862842270785767636e-07,1.166109147785719495e-02,4.594284649685947408e-01,3.109999507669006154e-05,2.317200318697651605e-07,1.841568604247549937e-02,4.988147789886616112e-01,3.586626427676151098e-05,3.461357831337121482e-07,2.663618106214067291e-02,5.380008481678218990e-01,3.196481714330510229e-05,4.523494061476435204e-07,3.614525075259730769e-02,5.768567807783457901e-01,3.826755527425224930e-05,5.393739354567403603e-07,4.696200617842191671e-02,6.153703835651529452e-01,4.685501064694133416e-05,4.996780711490646983e-07,5.909471083392950352e-02,6.534903799961834236e-01,5.737980075452341289e-05,4.366368652692198212e-07,7.238623579258161855e-02,6.906680159304836586e-01,4.524075292406934401e-03
5.480000000000000426e-01,-7.025903468011484954e-09,6.736194807994715008e-04,3.399935873472683667e-01,2.394733442489255311e-05,3.050211931627363116e-08,2.822696378048525617e-03,3.799358018748183463e-01,2.593710827075218215e-05,1.109444470932279643e-07,6.498401154557555993e-03,4.197661059628147173e-01,2.841478980042842640e-05,1.848357233390065167e-07,1.172680171723863504e-02,4.594218848142886391e-01,3.135269038761787037e-05,2.291750471623733283e-07,1.851833640222260574e-02,4.988013669225997981e-01,3.633783067529989543e-05,3.432222482136135309e-07,2.678359606129908713e-02,5.379784238787478357e-01,3.216644366824762463e-05,4.496041856016333575e-07,3.634422537053733776e-02,5.768216687857929958e-01,3.848458063194212987e-05,5.372023622102973280e-07,4.721924992031913126e-02,6.153188232003531377e-01,4.709868916030777520e-05,4.980018799681642431e-07,5.941671943695141928e-02,6.534181074984516391e-01,5.765963052832591960e-05,4.356124781145580398e-07,7.277666007381708435e-02,6.905664157496325117e-01,4.519622229905617163e-03
5.500000000000000444e-01,-6.905749368070056882e-09,6.775738225391125585e-04,3.399934877656993204e-01,2.417464223582502339e-05,3.068211903697732714e-08,2.838866384302625098e-03,3.799350027189383194e-01,2.617309445774615459e-05,1.109910661806952413e-07,6.535199658780291819e-03,4.197633556880107641e-01,2.865806452276932186e-05,1.844549298417032308e-07,1.179254048097167287e-02,4.594152644667481855e-01,3.160667476275600047e-05,2.279102784283512946e-07,1.862102551121221083e-02,4.987878777221489979e-01,3.681015200925692905e-05,3.414011462498918201e-07,2.693106149807633284e-02,5.379558654485703251e-01,3.236952328690373231e-05,4.470862916756992594e-07,3.654326211161536275e-02,5.767863468512887115e-01,3.870336288435139832e-05,5.337008684933193404e-07,4.747656582292179156e-02,6.152669545106507210e-01,4.734454405873610465e-05,4.929992729405373248e-07,5.973880572371291497e-02,6.533454030384101552e-01,5.794198040823599300e-05,4.296979946626773567e-07,7.316714255871539785e-02,6.904642422373499233e-01,4.515169731333559984e-03
5.520000000000000462e-01,-6.921661287580296137e-09,6.815312066053506434e-04,3.399933875072759792e-01,2.440309462527865485e-05,3.037178187059780942e-08,2.855045529645163296e-03,3.799341984995611154e-01,2.641049718361049420e-05,1.100881879884074209e-07,6.572016541351017802e-03,4.197605883896539103e-01,2.890308561958036910e-05,1.826934318701638109e-07,1.185830864413501065e-02,4.594086037954993040e-01,3.186275424883669422e-05,2.250320164333570424e-07,1.872375380884306814e-02,4.987743112723951322e-01,3.728360216841538005e-05,3.380694085787984502e-07,2.707857764611711765e-02,5.379331727454431666e-01,3.257492871025719964e-05,4.437180140316249290e-07,3.674235994451086756e-02,5.767508150481105433e-01,3.892442981118392664e-05,5.307090583867867855e-07,4.773395063759709039e-02,6.152147779064889299e-01,4.759242757925891978e-05,4.903079701041546611e-07,6.006096378976581024e-02,6.532722677731288563e-01,5.822589354805592625e-05,4.273333383415781468e-07,7.355767663199344608e-02,6.903614956565475858e-01,4.510717025495394883e-03
5.540000000000000480e-01,-6.958258013909477617e-09,6.854915478829216348e-04,3.399932865725989184e-01,2.463264909303658034e-05,3.000385798255619978e-08,2.871233478559755137e-03,3.799333892251409717e-01,2.664915666395839891e-05,1.091114936113725310e-07,6.608851082937349485e-03,4.197578040964801693e-01,2.914952712314762979e-05,1.808942062651975831e-07,1.192410501641289096e-02,4.594019028622165490e-01,3.212041955588574476e-05,2.222243467357374797e-07,1.882651989987501120e-02,4.987606674754356262e-01,3.775798677552618364e-05,3.349138870726680063e-07,2.722614245531869773e-02,5.379103458704231899e-01,3.278200468838974419e-05,4.405417723612994372e-07,3.694151673154685844e-02,5.767150733807162588e-01,3.914731510735738548e-05,5.277571019652192175e-07,4.799140254044723802e-02,6.151622931849510811e-01,4.784231570579540953e-05,4.873575398051143563e-07,6.038319230529305692e-02,6.531987010689188633e-01,5.851194250906040402e-05,4.242781067093162922e-07,7.394825998643635157e-02,6.902581758720301996e-01,4.506264389125316447e-03
5.560000000000000497e-01,-7.033609195093014706e-09,6.894546862766909008e-04,3.399931849639201697e-01,2.486322050784974449e-05,2.963358546121138788e-08,2.887429700395086497e-03,3.799325749119832896e-01,2.688880151039585887e-05,1.084806024833914750e-07,6.645702373398115238e-03,4.197550028433003066e-01,2.939694304761787888e-05,1.803310458091379701e-07,1.198992850812845463e-02,4.593951616930129211e-01,3.237916989420822208e-05,2.223071636749312734e-07,1.892932295302921300e-02,4.987469462352889793e-01,3.823311266884254930e-05,3.351920312338879070e-07,2.737375517589333423e-02,5.378873846567535644e-01,3.299057447897705132e-05,4.401045630166422508e-07,3.714073183795304350e-02,5.766791215352058408e-01,3.937202286095125236e-05,5.258209851389370201e-07,4.824892112613928669e-02,6.151094998762611787e-01,4.809447781222877898e-05,4.830924234643975872e-07,6.070549098874991611e-02,6.531247021218361537e-01,5.880068801496528475e-05,4.179655048053444996e-07,7.433889104059593356e-02,6.901542826657629526e-01,4.501812100449024967e-03
5.580000000000000515e-01,-7.134837919429057589e-09,6.934208273159963480e-04,3.399930826748546742e-01,2.509495305741013223e-05,2.915377485190353390e-08,2.903634863236320088e-03,3.799317555207974428e-01,2.712991430358019382e-05,1.075854296411649921e-07,6.682571508836640355e-03,4.197521845335945301e-01,2.964617081417786953e-05,1.792712012357897317e-07,1.205578028543977803e-02,4.593883801516710497e-01,3.264003815306263794e-05,2.216036102115586465e-07,1.903216319019148534e-02,4.987331474232397088e-01,3.870940220525326557e-05,3.352064480874895844e-07,2.752141564465150278e-02,5.378642891070217757e-01,3.320138321431958021e-05,4.402133850739981677e-07,3.734000377247004981e-02,5.766429597344222557e-01,3.959896931917354776e-05,5.255148349677765520e-07,4.850650261054202661e-02,6.150563985761711150e-01,4.834865030366577375e-05,4.814459353170282701e-07,6.102785316469790111e-02,6.530502723777373841e-01,5.909097186173414043e-05,4.136462892878812861e-07,7.472956244801146064e-02,6.900498164448896077e-01,4.497359260014901355e-03
5.600000000000000533e-01,-7.144438799173013177e-09,6.973898832614428001e-04,3.399929797062026249e-01,2.532780152622509119e-05,2.896381214643204509e-08,2.919848607903031360e-03,3.799309310621687974e-01,2.737231927375152193e-05,1.071452038346675163e-07,6.719457689435844212e-03,4.197493492053241404e-01,2.989684067643653490e-05,1.786513496015175340e-07,1.212165897421920401e-02,4.593815583257386814e-01,3.290242906051199100e-05,2.209822759392275384e-07,1.913503896087183007e-02,4.987192709467090923e-01,3.918666532388805144e-05,3.351070260542325543e-07,2.766912119972449180e-02,5.378410594408633560e-01,3.341351415690073021e-05,4.402061083972457593e-07,3.753932974792872218e-02,5.766065881137859561e-01,3.982741661573925888e-05,5.251112740695371541e-07,4.876414474185093023e-02,6.150029891532873272e-01,4.860464911337617264e-05,4.797359811110559844e-07,6.135027757368687745e-02,6.529754111110994685e-01,5.938344604932770620e-05,4.095816983466658733e-07,7.512027262386546111e-02,6.899447770353266396e-01,4.492906379613490452e-03
